20069 1010.9 1011.8 1013.4 1015.1 1015.1 1011.9 1011.5 1011.5 1010.9 1009.1 1010.6 1008.3 1011.7
20087 1014.0 1013.5 1015.3 1015.2 1015.2 1010.6 1010.7 1011.5 1010.8 1009.9 1012.1 1009.6 1012.4
20292 1015.6 1015.4 1016.4 1016.0 1014.6 1010.6 1010.8 1011.6 1011.2 1009.5 1012.9 1011.6 1013.0
20476 1013.8 1014.4 1015.5 1014.1 1013.9 1010.6 1011.5 1011.3 1011.4 1008.9 1011.7 1009.8 1012.2
20674 1011.6 1013.0 1014.5 1013.1 1013.1 1010.6 1011.7 1010.7 1010.8 1008.1 1010.6 1008.3 1011.3
20744 1006.4 1009.1 1011.3 1012.8 1014.8 1012.7 1012.8 1011.8 1009.6 1007.0 1006.9 1003.4 1009.9
20891 1018.3 1018.6 1018.0 1014.2 1012.6 1009.3 1009.4 1010.3 1011.7 1010.1 1014.3 1013.9 1013.4
21432 1019.9 1020.0 1019.9 1018.8 1015.0 1010.5 1010.5 1011.5 1012.9 1011.4 1015.9 1016.6 1015.2
21802 1020.1 1019.6 1019.4 1015.5 1013.0 1009.7 1009.7 1011.0 1012.7 1011.2 1015.5 1015.6 1014.4
21908 1022.0 1021.7 1020.3 1015.2 1012.1 1009.3 1009.4 1010.9 1013.3 1012.4 1017.0 1017.8 1015.1
21921 1024.1 1023.5 1020.5 1015.2 1011.2 1008.5 1008.3 1009.9 1013.1 1013.2 1018.4 1020.2 1015.5
21931 1022.8 1023.4 1021.2 1016.5 1012.2 1009.2 1008.8 1010.6 1013.2 1013.6 1017.5 1019.3 1015.7
21946 1022.6 1022.6 1022.1 1018.6 1013.8 1009.9 1009.3 1010.8 1013.9 1014.3 1017.4 1020.0 1016.3
21982 1020.1 1021.3 1021.8 1020.4 1017.5 1013.3 1012.9 1011.4 1013.6 1014.3 1015.7 1019.0 1016.8
22113 1005.6 1008.3 1009.9 1012.2 1016.0 1012.3 1012.3 1012.1 1009.9 1007.6 1006.6 1003.8 1009.7
22165 1005.3 1008.5 1010.7 1011.8 1015.5 1012.4 1012.3 1011.7 1009.6 1006.9 1006.0 1002.4 1009.4
22217 1007.8 1010.6 1011.7 1013.0 1016.1 1011.9 1011.9 1012.3 1010.9 1009.4 1008.2 1005.7 1010.8
22520 1009.2 1011.3 1012.6 1012.9 1015.7 1011.8 1011.4 1012.2 1010.9 1009.7 1008.9 1005.9 1011.0
22550 1010.1 1012.5 1014.0 1013.3 1015.7 1011.7 1011.3 1011.7 1011.5 1010.3 1010.3 1007.4 1011.7
22641 1010.9 1012.9 1014.2 1013.5 1015.9 1011.8 1011.2 1011.8 1011.7 1010.8 1010.5 1008.1 1011.9
22802 1011.5 1014.1 1014.5 1013.6 1016.2 1012.1 1011.4 1012.3 1012.4 1012.4 1011.3 1009.4 1012.6
22820 1011.9 1014.3 1015.0 1013.9 1016.2 1012.1 1011.6 1012.4 1012.7 1012.4 1011.8 1009.6 1012.8
22837 1012.8 1015.2 1015.9 1014.1 1016.1 1012.2 1011.5 1012.5 1013.0 1013.2 1012.9 1010.8 1013.4
23022 1009.2 1012.6 1013.4 1013.1 1014.7 1012.3 1012.2 1010.6 1010.7 1007.0 1008.7 1005.9 1010.9
23032 1009.4 1012.0 1014.1 1013.5 1013.5 1011.7 1011.4 1010.1 1010.3 1007.2 1009.1 1006.7 1010.8
23074 1017.5 1018.4 1017.8 1014.0 1012.5 1009.6 1009.7 1009.1 1011.5 1010.2 1014.3 1013.7 1013.2
