20069  0 -24.3 -24.9 -24.6 -20.1  -9.4  -1.7   0.4  -0.0  -2.4  -9.4 -17.8 -22.1
20069  3 -24.2 -25.1 -24.6 -20.4  -9.5  -1.7   0.4  -0.0  -2.5  -9.6 -17.8 -22.1
20069  6 -24.1 -24.9 -24.5 -19.7  -9.0  -1.5   0.6   0.1  -2.4  -9.5 -17.8 -22.1
20069  9 -24.1 -25.1 -23.8 -18.3  -8.3  -1.0   1.0   0.5  -2.3  -9.6 -17.7 -22.1
20069 12 -24.1 -25.0 -23.4 -17.5  -7.8  -0.8   1.2   0.7  -2.1  -9.5 -17.8 -22.1
20069 15 -24.2 -25.1 -23.5 -17.3  -7.7  -0.7   1.3   0.7  -2.2  -9.8 -17.7 -22.2
20069 18 -24.2 -25.0 -24.0 -18.1  -8.1  -1.0   1.0   0.5  -2.2  -9.4 -17.6 -22.1
20069 21 -24.3 -25.1 -24.4 -19.2  -8.8  -1.3   0.8   0.3  -2.4  -9.5 -17.6 -22.1
20087  0 -26.2 -26.8 -26.2 -20.4  -9.9  -1.5   0.7   0.2  -2.8 -10.3 -19.6 -24.2
20087  3 -26.4 -27.1 -26.2 -20.5  -9.9  -1.5   0.8   0.2  -3.1 -10.5 -19.4 -24.2
20087  6 -26.2 -26.8 -26.1 -19.8  -9.2  -1.1   1.0   0.4  -2.8 -10.4 -19.7 -24.2
20087  9 -26.3 -27.1 -25.6 -18.6  -8.5  -0.8   1.3   0.7  -2.8 -10.6 -19.5 -24.3
20087 12 -26.2 -26.8 -25.3 -18.0  -8.0  -0.5   1.4   0.8  -2.5 -10.4 -19.7 -24.2
20087 15 -26.3 -27.2 -25.3 -17.9  -8.0  -0.6   1.4   0.8  -2.8 -10.7 -19.5 -24.2
20087 18 -26.1 -26.9 -25.9 -18.9  -8.6  -0.9   1.2   0.6  -2.6 -10.3 -19.6 -24.1
20087 21 -26.4 -27.1 -26.0 -19.7  -9.3  -1.2   1.0   0.4  -2.9 -10.5 -19.4 -24.1
20292  0 -27.3 -27.7 -26.6 -21.1 -10.6  -1.6   1.3   0.8  -2.2 -10.4 -20.1 -24.8
20292  3 -27.3 -27.7 -26.7 -21.1 -10.2  -1.3   1.5   0.9  -2.3 -10.7 -20.1 -24.8
20292  6 -27.3 -27.6 -26.5 -20.0  -9.6  -0.9   2.0   1.4  -1.9 -10.4 -20.1 -24.8
20292  9 -27.3 -27.6 -25.8 -18.9  -8.6  -0.4   2.4   1.7  -1.8 -10.6 -20.1 -24.8
20292 12 -27.3 -27.6 -25.5 -18.3  -8.3  -0.3   2.5   1.9  -1.5 -10.5 -20.2 -24.8
20292 15 -27.3 -27.7 -25.7 -18.4  -8.3  -0.3   2.3   1.8  -1.9 -10.8 -20.2 -24.9
20292 18 -27.4 -27.7 -26.3 -19.6  -9.2  -0.9   1.9   1.5  -1.8 -10.3 -20.1 -24.8
20292 21 -27.3 -27.7 -26.5 -20.6  -9.9  -1.3   1.5   1.0  -2.2 -10.6 -20.1 -24.9
20476  0 -26.5 -27.5 -26.0 -20.6  -9.9  -0.6   3.2   2.9  -0.3  -9.8 -19.9 -24.7
20476  3 -26.5 -27.5 -26.0 -21.0 -10.2  -0.6   3.4   3.0  -0.4  -9.8 -20.0 -24.8
