20069  4.2  4.0  3.7  3.1  3.8  3.3  3.1  3.3  3.4  3.5  3.7  3.8  42.9
20087  6.0  5.2  6.1  4.2  5.4  4.4  4.4  5.4  4.2  4.8  4.7  5.9  60.7
20292  8.4  7.6 10.0  6.7  5.9  5.5  4.9  5.1  5.5  4.5  6.9  7.6  78.6
20476  5.1  5.7  7.0  5.6  6.2  5.0  6.1  5.4  4.7  4.2  5.2  5.5  65.7
20667  4.5  3.9  3.4  2.9  3.4  2.9  2.8  2.7  3.2  3.6  3.8  3.7  40.8
20674  3.6  4.4  3.7  3.2  2.4  2.1  2.6  2.8  3.1  3.3  3.9  3.3  38.4
20744  7.5  7.6  8.5 10.2  9.1  8.0  9.7  8.5  6.6  5.5  5.6  6.8  93.6
20891  5.1  4.9  4.1  3.1  2.6  2.0  2.7  3.2  2.9  4.6  4.6  4.9  44.7
20982 11.8 11.9  9.6  7.2  6.2  5.3  7.2  6.9  7.0  8.9 10.0 11.2 103.2
21432  7.9  8.8 10.1  7.7  5.2  2.9  3.6  3.8  3.7  4.7  8.1  7.4  73.9
21802 14.2 14.7 14.9 12.8 10.5  7.7  8.8  9.8  8.3 12.2 15.1 14.1 143.1
21908 17.0 16.4 16.1 12.9 10.9  9.3 13.7 15.2 15.5 15.8 16.7 17.2 176.7
21921 23.5 21.2 19.6 14.8 11.6 11.1 10.6 11.1 11.2 14.4 22.9 24.8 196.8
21931  7.6  9.2 13.4  9.5  6.3  5.4  7.2  7.0  7.0  9.1  9.1  8.0  98.8
21946  8.0  6.8  7.5  4.3  3.6  3.3  3.5  3.2  4.4  6.6  7.5  8.3  67.0
21982 12.5 13.8 17.0 15.0  8.1  7.8  8.4  9.3  8.1  6.5  5.9  9.9 122.3
22113  3.7  4.0  5.2  5.3  5.2  5.3  6.1  8.1  5.9  5.2  5.7  4.9  64.6
22165  2.8  3.1  3.3  3.2  3.6  3.8  4.4  3.9  3.2  3.2  3.2  2.9  40.6
22217 11.4 11.0 10.4  8.8  7.7  7.6  9.4  9.1  9.3  9.4  9.8 11.3 115.2
22235 12.2 10.8  9.6  9.7  7.7  6.6  8.5 11.0  9.8  7.9  9.9 11.6 115.3
22471  7.1  6.5  7.9  8.5  6.8  6.8  7.8  7.8  7.3  6.5  6.8  7.6  87.4
22520  3.7  3.8  4.2  4.7  4.5  4.4  5.0  5.7  3.4  3.3  2.1  3.1  47.9
22550  7.8  6.4  6.7  7.2  7.1  9.2  9.6  9.3  7.6  6.2  6.4  7.0  90.5
22619  8.0  7.3  8.1  9.5  9.8 11.5 11.9 10.2  8.1  5.1  4.9  6.9 101.3
22641 12.7 11.6 12.3 12.9 12.8 14.2 14.9 15.1 12.3 10.3  9.7 11.4 150.2
22676 12.3 10.6 10.7 10.8 10.7 11.0 14.1 12.6 10.0  6.6  8.4 10.5 128.3
22768 10.0  7.9  8.8  9.1  9.8 10.4 13.3 12.5  9.9  6.9  6.4  8.1 113.1
22802 15.1 14.4 16.0 18.4 19.5 18.7 20.6 20.2 18.3 13.9 10.4 13.0 198.5
22820  8.4  6.9  6.6  6.5  6.7  9.0  9.6  8.8  6.5  5.2  5.7  6.2  86.1
22837 11.3 11.0 12.0 13.0 15.2 16.9 18.1 17.3 13.9  9.3  7.8  9.6 155.4
23022  3.4  3.2  3.0  3.5  2.8  2.6  3.3  3.5  2.8  2.1  2.4  2.2  34.8
23032  4.4  3.4  3.4  3.3  4.0  3.0  3.9  3.4  3.7  3.9  3.9  3.3  43.6
23058  4.8  4.1  4.8  4.2  3.2  4.1  4.6  4.9  4.7  4.2  4.0  3.8  51.4
23074  6.2  6.6  7.0  6.1  4.6  4.4  4.9  4.8  4.0  3.6  6.2  5.8  64.2
23205  5.9  4.9  4.5  3.4  2.8  3.0  4.3  4.3  3.9  4.4  5.8  5.7  52.9
23242  5.7  5.5  5.6  4.7  4.1  5.2  5.0  5.8  5.2  4.8  5.4  4.9  61.9
23256  5.3  5.4  5.1  4.4  3.7  4.1  5.4  4.8  4.2  4.4  4.9  5.0  56.7
23274 10.1 10.2  9.4  7.0  5.4  5.0  7.8  7.9  6.2  5.8  9.0  9.3  93.1
23324  6.5  6.1  5.1  4.3  4.1  4.2  4.9  5.0  4.3  3.9  5.4  5.7  59.5
23330 15.7 13.4 14.0 10.9  9.3  8.8 11.1 12.4 13.3 10.7 14.8 14.4 148.8
23383 29.2 26.2 26.7 22.6 23.2 24.9 26.9 26.2 21.8 19.9 26.8 28.5 302.9
23405  6.3  5.8  5.1  5.0  4.2  4.0  5.5  5.1  4.5  3.9  5.2  6.0  60.6
23445  7.3  7.2  7.0  5.9  4.8  4.9  7.8  8.2  6.4  5.1  7.0  6.8  78.4
23463 22.4 21.3 20.3 16.6 15.0 18.3 23.5 23.0 20.6 19.3 20.8 21.1 242.2
23472  3.3  5.0  6.2  5.0  4.5  3.7  4.8  4.5  3.7  3.3  3.7  3.6  51.3
23552  7.7  7.1  7.7  6.1  5.6  5.9  7.9 10.0  8.0  6.0  6.4  6.6  85.0
23631  8.8  7.9  7.5  5.7  5.7  5.7  8.9  8.3  7.0  6.2  8.3  8.8  88.8
23662 12.3 11.3 11.3  9.5  7.6  9.1 12.0 13.0 10.8  8.2 10.4 10.9 126.4
23678  9.5  8.9  9.3  7.1  7.7  7.9 10.2  8.6  7.1  6.3  8.3  8.8  99.7
23711 10.4  9.0  6.8  7.0  6.2  7.5 10.5 10.3  7.4  6.3  8.0 10.0  99.4
23724 18.8 16.9 16.2 15.5 16.7 16.7 19.7 20.2 16.5 14.6 16.5 18.2 206.5
23734 20.9 18.0 17.6 15.6 14.3 14.5 18.0 19.7 17.3 18.3 19.1 20.7 214.0
23867 10.6 11.2 11.7 11.3 11.8 12.5 18.4 17.5 12.4  8.0  9.8 10.1 145.3
23884 20.3 18.4 18.9 15.8 17.1 18.1 21.6 21.6 18.1 14.1 15.6 19.3 218.9
23891 30.0 26.1 25.2 21.2 21.4 22.4 25.6 26.9 24.7 24.2 26.4 29.4 303.5
23914  5.7  5.5  5.3  6.7  6.6  8.6 12.8 10.8  8.5  6.1  5.9  6.1  88.6
23921 22.9 20.0 20.3 18.4 18.6 19.4 22.2 23.1 21.6 19.7 20.3 23.3 249.8
