20069 1 -26.2 -25.8 -26.0 -23.7 -12.8  -3.5   0.3   0.5  -1.7  -7.2 -17.4 -20.7
20069 2 -25.2 -25.5 -25.6 -19.9  -9.9  -1.3   0.5   0.1  -2.5 -10.3 -18.5 -22.7
20069 3 -24.9 -25.8 -24.7 -15.9  -6.3  -0.2   0.7  -0.7  -4.4 -14.5 -20.5 -24.7
20087 1 -28.0 -27.7 -28.2 -24.2 -13.5  -3.3   0.6   0.6  -1.8  -7.8 -19.0 -23.0
20087 2 -27.4 -28.3 -27.8 -20.7 -10.2  -0.9   0.7   0.2  -3.0 -11.2 -20.3 -24.5
20087 3 -26.9 -28.1 -26.3 -16.8  -6.6   0.1   0.8  -0.6  -4.9 -15.5 -22.3 -26.4
20292 1 -28.5 -28.5 -28.4 -24.2 -14.0  -3.2   1.0   1.4  -0.5  -7.5 -19.4 -23.4
20292 2 -28.5 -28.8 -28.0 -21.0 -10.6  -0.8   1.6   1.0  -1.7 -11.0 -20.6 -25.1
20292 3 -28.1 -28.4 -26.5 -17.1  -6.8   0.4   1.8   0.5  -4.0 -15.5 -23.0 -27.3
20476 1 -28.9 -28.0 -27.9 -23.7 -13.0  -2.3   2.7   3.1   1.4  -6.1 -18.9 -23.7
20476 2 -26.8 -29.0 -26.8 -20.1  -9.7   0.1   3.5   3.7  -0.2  -9.9 -20.7 -25.7
20476 3 -26.7 -28.4 -24.3 -15.8  -5.3   1.5   4.0   3.1  -2.4 -15.3 -23.3 -28.1
20667 1 -23.6 -24.6 -23.7 -19.1 -10.9  -1.8   3.1   5.6   3.4  -2.2 -12.8 -17.8
20667 2 -22.8 -24.5 -23.4 -17.1  -7.8  -0.2   4.4   5.3   2.0  -5.1 -14.0 -19.2
20667 3 -23.1 -23.8 -21.4 -13.7  -4.8   1.4   5.6   4.6   0.6  -9.3 -16.7 -21.1
20674 1 -26.1 -26.0 -24.9 -19.3 -11.2  -1.5   3.6   5.6   3.3  -3.5 -15.6 -20.4
20674 2 -24.9 -25.9 -23.6 -17.2  -8.0   0.5   4.7   5.3   1.8  -6.7 -17.7 -21.6
20674 3 -24.6 -24.9 -21.7 -14.0  -4.7   2.2   6.0   4.5  -0.3 -11.9 -19.7 -24.0
20744 1 -14.1 -14.5 -13.4 -11.3  -5.7   0.0   6.3   7.4   4.7   0.0  -6.2  -8.9
20744 2 -13.2 -14.5 -13.4  -9.7  -3.9   2.2   7.3   6.6   3.7  -1.8  -7.3 -10.3
20744 3 -13.6 -14.8 -13.2  -7.5  -2.0   4.6   7.8   5.8   2.4  -4.1  -9.0 -12.5
20891 1 -33.4 -32.0 -29.8 -21.1 -10.4   2.0  11.8  11.3   4.9  -6.4 -23.1 -27.7
20891 2 -32.3 -32.0 -27.5 -17.5  -6.7   5.5  13.2   9.3   1.9 -11.3 -25.5 -28.9
20891 3 -31.5 -30.7 -24.0 -13.8  -2.6   9.3  13.0   7.2  -1.4 -17.6 -28.1 -31.1
20982 1 -32.0 -30.8 -27.5 -18.3  -9.4   2.9  12.2  11.5   5.7  -5.7 -21.9 -26.7
20982 2 -30.2 -30.9 -25.0 -15.6  -5.8   6.2  13.4   9.8   2.7 -10.6 -24.3 -26.9
20982 3 -29.9 -28.1 -21.8 -12.5  -1.9   9.8  13.4   7.8  -0.8 -17.0 -26.9 -29.2
21432 1 -29.3 -30.3 -29.8 -23.9 -12.7  -2.3   2.7   2.7  -0.1  -6.2 -19.6 -25.6
21432 2 -29.9 -30.5 -28.0 -20.5  -9.0  -0.1   2.9   2.2  -1.2 -10.3 -21.8 -26.9
21432 3 -30.0 -29.9 -25.8 -16.9  -5.4   1.4   2.8   1.4  -3.2 -15.8 -24.0 -28.1
21802 1 -35.3 -34.6 -31.4 -22.4 -11.2   1.6  11.3  10.5   4.1  -7.0 -24.8 -30.6
21802 2 -34.4 -34.4 -28.8 -18.8  -7.1   6.0  12.2   8.3   1.3 -12.3 -27.6 -31.7
21802 3 -34.9 -32.4 -25.6 -14.7  -3.0   9.3  11.8   6.4  -2.0 -18.5 -30.4 -33.8
21908 1 -38.4 -37.3 -31.2 -18.2  -6.4   5.9  13.7  11.8   4.8  -6.3 -26.3 -33.5
21908 2 -38.6 -36.6 -26.9 -14.3  -2.6   9.5  14.5   9.4   1.7 -11.8 -30.5 -34.8
21908 3 -38.4 -32.7 -22.4 -10.0   1.4  11.9  13.6   7.5  -1.5 -18.5 -33.9 -37.2
21921 1 -38.1 -36.5 -30.5 -19.2  -7.0   4.7  12.7  11.4   5.2  -5.3 -25.2 -33.2
