20069 1012.7 1013.7 1014.0 1015.3 1014.9 1011.3 1012.2 1012.2 1010.3 1010.0 1011.2 1008.0 1012.2
20087 1014.0 1014.8 1014.5 1015.3 1014.5 1010.7 1011.6 1012.4 1010.4 1010.2 1012.9 1010.7 1012.7
20292 1016.2 1017.4 1016.1 1015.2 1014.2 1010.0 1011.3 1012.1 1011.2 1010.7 1013.5 1011.4 1013.3
20476 1014.2 1016.0 1014.3 1013.9 1014.2 1010.2 1011.9 1012.1 1010.5 1009.6 1011.8 1011.1 1012.5
20667 1010.3 1012.9 1012.1 1013.4 1014.2 1010.5 1012.3 1011.4 1008.9 1007.7 1008.4 1007.8 1010.8
20674 1012.9 1015.5 1013.9 1013.1 1013.0 1010.0 1011.9 1011.0 1010.3 1008.9 1009.6 1009.1 1011.6
20744 1008.3 1010.9 1010.6 1012.7 1015.0 1012.4 1013.0 1012.1 1007.3 1007.0 1005.1 1004.7 1009.9
20891 1019.4 1020.9 1017.6 1013.9 1012.4 1009.3 1009.7 1010.8 1011.6 1011.2 1014.0 1014.3 1013.8
20982 1017.1 1018.8 1017.3 1014.2 1012.5 1009.3 1009.8 1009.8 1011.0 1010.4 1013.3 1013.8 1013.1
21432 1020.3 1021.4 1019.9 1018.0 1014.7 1010.7 1011.1 1012.0 1013.2 1012.5 1016.1 1017.0 1015.6
21802 1020.1 1021.2 1018.4 1015.0 1013.1 1009.6 1010.3 1011.5 1012.2 1012.0 1015.6 1016.2 1014.6
21908 1022.4 1023.4 1019.4 1015.0 1012.1 1009.1 1009.9 1011.4 1012.9 1013.2 1017.2 1018.1 1015.3
21921 1024.6 1025.0 1019.9 1014.8 1011.2 1008.5 1008.7 1010.5 1012.6 1014.1 1018.9 1020.6 1015.8
21931 1022.9 1023.9 1020.6 1016.0 1012.0 1009.1 1009.2 1010.6 1013.0 1014.2 1017.3 1019.1 1015.7
21946 1022.2 1023.7 1021.8 1017.4 1013.2 1009.5 1009.2 1010.7 1013.8 1014.7 1016.9 1019.0 1016.0
21982 1019.6 1022.5 1022.7 1019.9 1017.3 1013.6 1012.2 1012.1 1014.1 1014.2 1015.3 1018.3 1016.8
22113 1008.2 1010.0 1010.7 1012.7 1016.9 1012.7 1012.2 1012.6 1008.7 1007.2 1005.2 1005.1 1010.2
22165 1007.8 1011.3 1010.1 1011.8 1016.1 1012.6 1012.5 1012.0 1009.0 1006.8 1004.6 1003.7 1009.9
22217 1010.5 1012.7 1011.5 1012.6 1016.7 1012.5 1011.8 1012.6 1009.7 1009.1 1007.2 1006.8 1011.1
22235 1010.8 1013.8 1012.8 1014.0 1016.5 1012.2 1012.3 1012.3 1009.3 1009.8 1007.4 1007.0 1011.5
22471 1011.2 1013.8 1012.6 1013.4 1016.2 1012.1 1011.5 1011.4 1010.0 1009.1 1007.8 1007.9 1011.4
