20069  11  13  14  10   7   7   8  10  10  10   9  15  78
20087  16  12  17  11  15  11  12  16  12  18  14  17 127
20292  21  17  21  15  15  14  12  14  11  11  20  17 123
20476  11  12  15  15  16  12  21  17  19  16  15  12 140
20667  14  11  10   8  10   8   7   6   9   8   9  14  85
20674  10  18  12  11   5   4   8   9   9  11  11   9  79
20744  15  21  16  20  21  16  23  18  18  14  15  15 151
20891  13  15   9   5   8   6   9   8   8  15  15  10  75
20982  26  27  25  17  14  23  20  18  19  19  26  25 203
21432  18  16  22  18  14  10  10   9  13  11  20  14 118
21802  27  25  23  22  22  22  21  23  19  26  24  25 222
21908  30  28  29  26  25  26  29  30  29  29  28  30 312
21921  31  27  27  23  21  26  26  24  23  25  27  30 273
21931  22  24  24  23  22  17  22  26  23  19  19  19 228
21946  17  15  17   9   9  12  12  17  11  19  22  16 135
21982  22  22  26  26  16  23  19  19  17  15  13  18 206
22113  11   9  13  11  13  11  14  15  16  13  15  13 122
22165   8  11   8   8  11  13  13   8   8  11  10  10  77
22217  19  23  24  20  24  21  25  25  21  20  17  24 235
22235  24  22  20  17  19  19  20  20  19  16  21  26 191
22471  20  12  17  16  15  14  17  18  16  16  15  13 136
22520   9  15  10  15  20  11  19  22  13   8   6   9  95
22550  17  13  17  15  17  18  19  21  15  16  18  16 160
22619  18  16  20  22  24  21  22  22  18  11  15  17 172
22641  27  23  24  25  26  24  26  30  26  24  25  23 264
22676  24  20  22  18  17  17  24  24  19  16  17  22 168
22768  23  18  18  17  19  21  22  27  21  18  18  19 172
22802  25  22  24  28  28  26  29  29  30  22  22  24 259
22820  18  16  15  16  20  22  28  24  18  12  18  16 181
22837  20  20  21  23  28  28  26  30  23  25  15  20 227
23022  11  12   7  11   9   7  12  11   9   5   7   7  68
23032  12   9  10  10   9  10   9  11  12  14   9  10  94
23058  13   9  14  12   7  10  16  18  14  13  14  16 112
23074  16  19  19  15  14  13  16  14  14  12  18  13 143
23205  15  13  11  15   9   9  10  10  10  17  16  14  80
23242  23  17  16  13  11  17  15  15  14  14  17  19 121
23256  12  14  11  14  10  14  13  12  13  18  13  14 130
23274  25  22  21  19  14  16  17  15  13  12  18  21 157
23324  22  14  14  14  13  11  14  18  14  11  14  17 127
23330  27  22  27  19  21  18  21  25  23  20  26  27 226
23383  31  29  31  30  31  30  31  31  30  30  30  31 346
23405  12  15  15  16  12  13  18  14  13  10  12  14 105
23445  22  18  19  16  18  15  20  21  21  19  22  20 190
23463  31  27  29  27  27  29  31  31  30  31  30  30 326
23472   9  15  20  15  11  18  20  14  12   9  10  11 115
23552  22  17  20  19  15  14  24  21  21  18  17  20 197
23631  22  22  16  21  17  12  22  23  16  16  22  20 160
23662  26  24  23  20  16  20  26  25  24  22  23  26 218
23678  21  20  23  20  22  18  25  23  22  29  29  19 243
23711  19  20  19  18  15  15  21  23  23  17  21  22 185
23724  31  25  27  28  30  29  30  31  28  27  29  30 320
23734  30  26  27  27  24  26  30  29  29  28  28  29 300
23867  25  23  22  26  25  24  31  28  22  21  18  24 247
23884  30  26  31  28  27  28  31  31  30  27  27  30 328
23891  31  29  31  30  30  30  31  31  30  31  31  31 354
23914  22  11  12  17  17  19  25  24  20  16  14  17 143
23921  31  28  28  24  26  27  30  31  28  28  26  30 312
23933  25  22  25  15  23  23  25  25  20  16  23  22 200
23955  21  20  20  22  18  16  21  22  18  14  17  20 178
23966  31  27  31  29  29  30  31  31  30  31  30  31 349
23986  24  24  24  22  25  27  29  29  26  22  22  28 254
24125  29  26  25  20  24  20  26  30  27  26  25  28 272
24136  31  29  31  30  30  30  30  31  30  31  30  31 343
24143  26  29  29  24  26  24  26  24  24  25  30  29 306
24266  31  29  31  29  29  28  29  30  29  31  30  31 343
24329  31  29  31  30  31  30  31  31  30  31  30  31 359
24343  24  21  22  16  16  17  18  18  18  16  22  21 158
24382  31  29  31  29  27  27  29  30  29  31  30  31 341
24507  31  28  30  27  27  28  30  29  26  28  28  31 312
24606  31  29  31  29  30  30  31  31  30  31  30  31 342
24641  30  28  29  28  25  25  28  30  28  27  29  27 301
24661  31  29  31  29  31  30  31  31  30  31  30  31 345
24671  26  24  25  26  29  29  31  31  30  30  30  31 282
24688  31  29  31  30  29  30  31  31  30  31  30  31 358
24713  31  29  31  29  30  29  31  31  30  30  30  31 334
24738  30  28  30  25  23  23  26  29  26  21  27  28 252
24790  31  28  31  26  24  26  28  29  30  31  30  31 315
24817  31  28  31  30  26  28  30  30  30  31  29  30 328
24908  30  29  31  29  29  29  30  30  29  30  29  30 340
24959  31  29  28  23  26  23  25  27  25  25  30  31 267
24966  31  29  31  23  24  26  29  27  20  24  29  31 290
24967  31  29  31  30  31  30  31  31  30  31  30  31 362
25062  13  14  16  19  17   9  11  11  15  15  15  18 134
25138  31  28  31  30  28  29  30  31  30  31  30  30 345
