20069  7.4  6.1  6.0  4.8  3.3  3.8  3.6  3.8  6.5  9.8  7.9  7.8  69.8
20087  5.6  4.3  4.9  5.1  2.8  2.4  2.5  2.5  5.0  6.9  5.1  6.0  51.4
20292  7.6  7.4  6.9  6.6  4.4  4.0  4.3  4.1  5.5  6.9  5.5  6.4  68.6
20476 11.1  8.4  7.9  6.8  4.1  4.4  3.0  3.6  5.8  8.5  7.6 10.4  77.6
20667  5.8  4.5  6.0  5.1  5.1  3.3  2.8  3.1  4.5  7.8  7.0  7.2  54.7
20674 13.1 11.0  9.8  9.0  7.8  6.8  4.9  6.1  8.0 11.6 10.1 12.6 107.8
20744 20.9 18.2 18.0 14.9 11.9 10.7  8.9  9.4 11.4 15.7 17.2 20.3 168.8
20891  2.0  2.0  2.4  2.5  1.6  1.9  1.5  1.5  1.8  2.0  1.8  2.2  22.7
20982  4.1  4.1  5.3  5.0  4.3  3.1  3.0  1.9  3.0  3.9  4.3  4.3  45.6
21432  6.3  6.0  6.4  6.5  5.9  6.3  6.5  5.3  6.1  6.0  5.2  6.3  71.3
21802  2.0  1.6  1.7  1.8  1.7  2.2  1.2  1.2  1.3  1.4  1.1  1.6  19.7
21908  0.0  0.3  0.2  0.6  0.4  0.6  0.3  0.2  0.1  0.3  0.1  0.3   6.1
21921  1.5  1.8  2.9  3.5  2.2  1.5  1.8  1.3  1.3  2.1  1.1  1.7  21.3
21931  0.6  0.8  0.9  0.9  1.0  1.4  1.3  0.7  1.1  0.8  0.7  1.0  10.1
21946  1.3  1.2  0.6  0.9  1.3  1.5  1.4  1.1  0.9  1.0  1.5  1.4  13.9
21982 11.2  9.8  8.0  7.4  4.1  1.9  2.8  3.9  4.9  7.5 11.5 11.8  83.2
22113 10.1  9.6  8.7  6.1  5.1  5.1  3.3  2.4  4.9  8.6  8.6 11.2  80.0
22165 17.1 14.3 12.3 10.5  9.1  8.2  5.9  7.0  8.7 14.7 15.5 17.8 135.1
22217  1.8  1.3  1.4  1.5  1.2  1.3  0.9  0.8  1.1  2.3  1.6  2.0  16.4
22235  1.0  0.9  0.9  0.6  0.5  0.5  0.3  0.4  0.5  1.1  0.8  0.8   8.1
