20069  6.3  6.2  6.0  5.9  5.5  5.9  5.8  5.6  6.4  6.9  6.3  6.5  6.1
20087  5.8  5.7  5.5  5.6  4.9  5.0  4.9  4.8  5.7  6.1  5.7  5.9  5.5
20292  6.0  6.2  5.7  6.0  5.5  5.7  5.7  5.6  5.8  6.1  5.7  6.0  5.8
20476  7.2  6.7  6.2  5.9  5.4  5.6  5.0  5.3  6.0  6.5  6.3  7.1  6.1
20667  5.8  5.4  5.6  5.6  5.7  5.4  5.2  5.5  5.7  6.3  6.2  6.2  5.7
20674  7.4  7.0  6.5  6.4  6.4  6.2  5.7  5.9  6.4  6.7  6.6  7.4  6.6
20744  9.8  9.7  9.1  7.5  6.8  6.5  5.8  6.1  6.9  7.8  8.6  9.4  7.8
20891  4.1  4.2  4.4  4.6  4.5  4.6  4.3  4.3  4.3  4.3  4.0  4.1  4.3
20982  3.3  3.2  3.7  4.4  4.3  4.4  4.1  3.8  3.8  3.8  3.5  3.5  3.8
21432  5.5  5.5  5.3  5.5  5.8  6.1  6.1  5.9  6.2  5.8  5.2  5.7  5.7
21802  3.0  3.1  3.2  3.6  4.0  4.4  4.0  3.7  3.8  3.5  3.0  3.3  3.6
21908  1.6  1.7  2.0  2.5  2.7  2.8  2.3  2.0  2.0  2.0  1.7  1.7  2.1
21921  1.9  2.2  2.9  4.0  4.2  4.1  4.2  3.8  3.6  3.3  1.9  1.9  3.2
21931  2.7  2.7  2.6  3.0  3.6  4.1  3.9  3.5  3.3  2.9  2.7  3.0  3.2
21946  3.7  3.6  3.5  3.9  4.3  4.8  4.6  4.3  4.1  3.5  3.6  3.7  4.0
21982  5.7  5.3  4.3  4.5  4.5  3.7  3.9  4.1  4.7  6.0  6.9  6.4  5.0
22113  5.5  5.5  5.0  4.5  4.3  4.3  4.0  3.7  4.2  4.8  4.9  5.3  4.7
22165  9.0  8.7  7.6  7.2  6.8  6.6  6.3  6.2  6.9  8.0  8.4  8.9  7.6
22217  2.6  2.6  2.7  2.8  2.9  3.0  2.9  2.6  2.6  2.7  2.7  2.7  2.7
22235  2.4  2.5  2.7  2.7  2.8  2.9  2.5  2.4  2.5  2.8  2.6  2.5  2.6
22471  4.2  4.2  4.1  4.0  4.4  4.3  3.9  3.8  3.8  4.1  4.1  4.3  4.1
22520  4.4  4.3  4.1  4.0  4.0  3.9  3.7  3.9  4.2  4.7  4.7  4.6  4.2
22550  3.1  3.1  3.1  3.0  3.1  2.9  2.6  2.6  2.8  3.2  3.1  3.1  3.0
22619  3.4  3.4  3.5  3.2  3.3  3.0  2.9  3.3  3.6  4.1  4.0  3.8  3.5
22641  2.6  2.6  2.7  2.6  2.9  2.7  2.5  2.5  2.7  3.0  2.9  2.8  2.7
22676  3.0  3.1  3.3  3.3  3.4  3.2  2.8  2.9  3.1  3.5  3.3  3.1  3.2
22768  3.2  3.2  3.2  3.1  3.2  3.0  2.6  2.7  2.9  3.4  3.4  3.5  3.1
22802  2.6  2.5  2.6  2.5  2.6  2.5  2.3  2.3  2.4  2.8  3.0  2.9  2.6
22820  3.2  3.2  3.3  3.1  3.0  2.7  2.4  2.5  2.7  3.2  3.3  3.4  3.0
22837  2.8  2.8  2.8  2.8  2.8  2.5  2.2  2.3  2.5  2.9  3.0  3.0  2.7
23022  7.4  7.1  6.7  6.3  5.8  5.1  4.5  4.8  5.3  6.5  7.1  7.7  6.2
23032  6.6  6.3  6.3  6.1  6.1  5.6  5.2  5.3  6.0  6.9  6.7  6.8  6.2
23058  5.1  5.1  5.1  5.5  5.6  4.9  4.7  4.5  4.6  4.8  5.1  5.4  5.0
23074  4.8  4.6  4.6  5.0  5.2  5.2  5.2  4.8  4.9  5.0  4.5  5.0  4.9
23205  4.0  4.1  4.2  4.1  4.3  4.3  3.8  3.7  3.7  4.0  3.8  4.1  4.0
23242  5.8  5.5  5.6  6.1  5.9  5.2  5.1  4.9  5.3  5.8  5.9  6.0  5.6
23256  5.7  5.4  5.5  5.9  5.7  5.3  4.9  4.6  4.9  5.5  5.6  6.0  5.4
23274  3.6  3.3  3.5  3.8  3.8  3.9  3.4  3.2  3.6  4.0  3.5  3.8  3.6
23324  4.1  3.9  4.0  4.1  4.0  3.8  3.4  3.3  3.6  4.0  3.9  4.2  3.9
23330  2.6  2.6  2.9  3.4  3.6  3.7  3.4  2.9  2.8  3.1  2.6  2.6  3.0
23383  0.7  0.7  1.3  2.3  2.3  2.0  1.7  1.8  2.3  2.6  1.1  0.8  1.6
23405  4.0  4.0  4.1  4.0  4.1  3.9  3.5  3.5  3.6  3.9  3.8  3.9  3.9
23445  3.4  3.3  3.7  4.1  4.2  4.1  3.7  3.5  3.6  3.9  3.4  3.5  3.7
23463  1.4  1.5  1.9  2.6  2.6  2.3  1.8  1.6  1.8  1.9  1.6  1.6  1.9
23472  3.6  3.4  3.3  3.6  3.4  3.3  3.0  3.0  3.3  3.7  3.5  3.7  3.4
23552  2.9  2.9  3.1  3.5  3.6  3.4  2.9  2.7  3.0  3.3  3.0  3.0  3.1
23631  3.4  3.3  3.7  4.1  4.3  4.4  3.8  3.5  3.7  3.9  3.6  3.5  3.8
23662  2.2  2.2  2.5  2.9  3.0  2.9  2.3  2.2  2.4  2.8  2.4  2.3  2.5
23678  2.4  2.4  2.5  2.8  2.7  2.6  2.2  2.3  2.5  2.8  2.4  2.5  2.5
23711  2.6  2.5  2.9  2.9  3.0  2.7  2.3  2.3  2.5  2.8  2.7  2.6  2.7
23724  1.5  1.6  2.0  2.1  2.1  2.0  1.7  1.6  1.8  1.9  1.7  1.5  1.8
23734  1.6  1.6  2.0  2.4  2.4  2.4  2.0  1.8  2.0  1.9  1.7  1.6  2.0
23867  2.7  2.7  3.0  3.3  3.3  3.0  2.3  2.3  2.8  3.3  3.1  2.9  2.9
23884  1.4  1.5  1.8  2.3  2.2  2.0  1.7  1.6  1.7  2.1  1.9  1.5  1.8
23891  0.5  0.7  1.4  2.2  2.3  2.0  1.6  1.4  1.4  1.4  0.9  0.5  1.4
23914  3.4  3.3  3.5  3.3  3.1  2.8  2.3  2.5  2.8  3.3  3.3  3.4  3.1
