20069 1009.4 1010.4 1012.0 1013.7 1013.7 1010.6 1010.2 1010.2 1009.6 1007.8 1009.2 1006.9 1010.3
20087 1012.9 1012.3 1014.2 1014.1 1014.2 1009.6 1009.7 1010.5 1009.8 1008.8 1011.0 1008.4 1011.3
20292 1013.4 1013.3 1014.3 1013.9 1012.7 1008.7 1008.9 1009.7 1009.3 1007.5 1010.9 1009.4 1011.0
20476 1012.4 1013.0 1014.1 1012.7 1012.6 1009.3 1010.2 1010.1 1010.1 1007.5 1010.3 1008.3 1010.9
20674 1005.0 1006.4 1008.1 1006.8 1006.9 1004.7 1005.9 1004.9 1004.9 1002.1 1004.2 1001.9 1005.2
20744 1003.8 1006.7 1009.2 1010.8 1012.9 1010.8 1010.9 1010.0 1007.7 1005.1 1005.0 1001.5 1007.9
20891 1013.5 1013.8 1013.4 1009.9 1008.3 1005.3 1005.4 1006.3 1007.6 1005.8 1009.7 1009.2 1009.0
20982 1011.5 1012.5 1012.2 1008.8 1007.2 1004.9 1004.8 1004.6 1006.7 1004.8 1008.3 1007.4 1007.8
21432 1018.8 1018.9 1018.8 1017.7 1014.0 1009.5 1009.5 1010.5 1011.9 1010.4 1014.8 1015.5 1014.2
21802 1017.4 1016.9 1016.8 1012.9 1010.6 1007.5 1007.5 1008.7 1010.3 1008.7 1012.9 1013.0 1011.9
21908 1012.9 1012.7 1011.6 1007.0 1004.2 1001.7 1002.0 1003.4 1005.5 1004.2 1008.1 1008.7 1006.8
21921 1019.0 1018.5 1015.7 1010.6 1006.9 1004.4 1004.2 1005.8 1008.9 1008.7 1013.5 1015.2 1011.0
21931 1019.2 1019.8 1017.7 1013.1 1009.0 1006.1 1005.8 1007.6 1010.1 1010.4 1014.0 1015.7 1012.4
21946 1014.2 1014.3 1013.9 1010.7 1006.3 1002.8 1002.3 1003.7 1006.6 1006.6 1009.3 1011.6 1008.5
22113  998.7 1001.5 1003.3 1005.6 1009.5 1005.9 1006.0 1005.8 1003.5 1001.0  999.9  997.2 1003.2
22165  998.9 1002.2 1004.3 1005.5 1009.2 1006.3 1006.3 1005.7 1003.5 1000.7  999.8  996.2 1003.2
22217 1004.6 1007.3 1008.5 1009.9 1013.1 1008.9 1009.0 1009.3 1007.8 1006.3 1005.0 1002.5 1007.7
22235  987.2  990.7  993.0  993.6  996.6  993.0  993.8  993.4  991.6  989.4  988.0  985.6  991.3
22471 1007.0 1009.5 1011.4 1011.0 1013.3 1010.0 1009.7 1009.6 1009.1 1007.2 1007.5 1004.6 1009.2
22520 1008.2 1010.3 1011.6 1012.0 1014.8 1010.9 1010.5 1011.3 1010.0 1008.8 1007.9 1005.0 1010.1
22550 1009.0 1011.4 1013.0 1012.2 1014.7 1010.7 1010.4 1010.7 1010.5 1009.3 1009.3 1006.4 1010.6
