20069   4   3   2   1   1   1   1   2   1   4   4   4  12
20087   4   2   1   2   1   0   1   0   0   2   1   1   4
20292   6   2   2   3   0   2   1   1   1   2   3   7  10
20476  10   4   4   4   2   2   1   1   1   2   2   4  14
20667   2   2   1   2   1   1   0   0   2   2   2   3   4
20674   7   3   5   3   2   2   1   2   3   4   2   5  13
20744  15  15  16  18   8  10   7   6   6  11  13  16  64
20891   1   1   1   1   1   1   1   0   1   0   0   2   2
20982   3   5   4   2   2   2   0   0   1   2   5   3   7
21432   3   1   3   1   2   3   2   2   2   2   2   3  10
21802   1   5   2   0   5   2   1   1   2   2   2   3   6
21908   0   0   0   0   0   0   0   0   0   1   0   1   1
21921   0   1   0   1   0   0   1   1   0   1   0   0   2
21931   0   0   1   0   2   1   2   0   1   1   2   0   4
21946   2   0   0   1   1   1   0   0   0   0   2   0   2
21982  10  10   6   5   2   1   2   1   2   5   9   7  23
22113   2   2   3   1   1   2   1   1   2   3   2   3   8
22165  10   6   5   5   2   2   1   2   2   4   4   4  25
22217   0   0   0   0   0   0   0   0   0   2   0   0   2
22235   0   0   0   0   0   0   0   0   0   0   0   0    
22471   0   0   1   0   0   1   0   1   0   0   0   1   1
22520   1   1   1   0   1   1   1   1   2   1   0   1   3
22550   0   0   1   3   1   3   0   0   1   1   0   1  10
22619   1   3   0   0   1   0   0   0   0   1   0   0   3
22641   0   0   0   0   0   1   0   0   1   0   0   1   1
22676   0   0   0   0   0   1   1   0   0   0   0   0   1
22768   0   0   0   0   1   0   0   0   0   0   0   0   1
22802   1   0   0   0   0   0   0   0   0   0   0   0   1
22820   1   0   0   0   0   0   0   0   1   0   0   0   1
22837   0   0   0   2   0   1   1   0   0   0   0   1   2
23022   6   6   3   3   2   1   1   1   2   2   2   4  14
23032   3   5   2   3   2   1   2   3   2   2   5   2  15
23058   3   2   1   3   2   1   1   0   2   1   1   1   4
23074   2   1   2   5   4   3   1   0   1   2   1   1  14
23205   0   1   1   1   1   2   0   0   0   1   1   0   4
23242   3   6   2   2   2   1   1   0   2   1   1   1   8
23256   4   2   1   2   2   0   1   0   0   1   2   1   6
23274   0   0   0   0   0   1   1   0   1   0   0   0   2
23324   0   1   0   0   2   1   0   0   1   0   1   0   4
23330   1   2   1   2   2   1   0   0   1   1   2   1   4
23383   0   2   0   0   1   1   0   0   0   0   0   0   2
23405   1   0   0   1   1   1   0   0   0   0   0   0   1
23445   0   0   0   0   0   0   0   0   0   0   0   0    
