20069  0.8  0.4  0.2  0.1  0.0  0.0  0.1  0.1  0.2  0.5  0.5  0.7   3.8
20087  0.2  0.2  0.1  0.1  0.0  0.0  0.0  0.0  0.0  0.3  0.1  0.1   1.7
20292  0.5  0.5  0.3  0.2  0.0  0.1  0.1  0.0  0.1  0.5  0.2  0.5   3.5
20476  1.7  0.7  0.6  0.6  0.1  0.2  0.0  0.0  0.0  0.5  0.4  1.1   6.2
20667  0.2  0.2  0.0  0.1  0.1  0.0  0.0  0.0  0.2  0.2  0.2  0.5   2.3
20674  1.1  0.5  0.6  0.5  0.2  0.3  0.0  0.2  0.4  0.6  0.5  1.5   7.0
20744  6.8  6.1  6.1  4.3  3.6  3.2  2.1  1.5  1.7  2.1  3.7  5.5  44.6
20891  0.1  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1   1.2
20982  0.4  0.6  0.4  0.4  0.1  0.1  0.0  0.0  0.1  0.1  0.2  0.4   3.2
21432  0.1  0.1  0.3  0.1  0.2  0.1  0.1  0.2  0.1  0.1  0.1  0.2   3.2
21802  0.1  0.2  0.1  0.0  0.3  0.1  0.0  0.0  0.1  0.1  0.1  0.3   2.8
21908  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
21921  0.0  0.1  0.0  0.0  0.0  0.0  0.1  0.1  0.0  0.0  0.0  0.0   1.3
21931  0.0  0.0  0.0  0.0  0.1  0.1  0.2  0.0  0.1  0.0  0.1  0.0   2.3
21946  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.0   1.5
21982  2.1  1.9  0.9  0.8  0.2  0.1  0.2  0.1  0.2  0.9  1.6  1.7  10.3
22113  0.4  0.3  0.4  0.1  0.0  0.1  0.1  0.0  0.1  0.3  0.2  0.6   3.2
22165  2.0  1.3  0.9  0.8  0.4  0.2  0.1  0.2  0.3  0.7  1.0  1.4   9.0
22217  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.0  0.0   2.0
22235  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
22471  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0   1.0
22520  0.0  0.0  0.0  0.0  0.0  0.1  0.0  0.0  0.1  0.1  0.0  0.1   1.5
22550  0.0  0.0  0.0  0.1  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0   5.5
22619  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.5
22641  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
22676  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0   1.0
22768  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
22802  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
22820  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
22837  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.3
23022  1.4  1.2  0.6  0.3  0.2  0.0  0.1  0.0  0.3  0.4  0.4  1.2   6.1
23032  0.4  0.6  0.2  0.3  0.3  0.1  0.1  0.2  0.1  0.3  0.3  0.4   3.6
23058  0.1  0.4  0.1  0.2  0.3  0.0  0.0  0.0  0.2  0.0  0.0  0.1   2.0
23074  0.1  0.1  0.2  0.4  0.2  0.2  0.1  0.0  0.0  0.1  0.1  0.0   2.7
23205  0.0  0.1  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.1  0.0  0.0   1.6
23242  0.1  0.4  0.2  0.2  0.2  0.1  0.0  0.0  0.1  0.1  0.0  0.1   2.2
23256  0.2  0.2  0.1  0.2  0.2  0.0  0.0  0.0  0.0  0.1  0.1  0.1   2.0
23274  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.5
23324  0.0  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0   2.0
23330  0.1  0.2  0.0  0.1  0.1  0.1  0.0  0.0  0.0  0.0  0.1  0.1   2.0
23383  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   2.0
23405  0.0  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
23445  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
23463  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
23472  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
23552  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.7
23631  0.0  0.0  0.0  0.1  0.1  0.0  0.1  0.0  0.0  0.0  0.0  0.0   1.6
23662  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
23678  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
23711  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
23724  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
23734  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0   1.0
23867  0.0  0.0  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0   1.0
23884  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
23891  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
23914  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.3
23921  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   2.0
23933  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
23955  0.0  0.0  0.0  0.0  0.0  0.1  0.1  0.0  0.0  0.0  0.0  0.0   1.1
23966  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
23986  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.1  0.1  0.0   1.3
24125  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
24136  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
24143  0.0  0.0  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.1  0.0  0.1   1.3
24266  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
24329  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
24343  0.0  0.1  0.2  0.1  0.2  0.3  0.1  0.0  0.1  0.2  0.0  0.2   6.1
24382  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0    . 
24507  0.0  0.0  0.0  0.1  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.8
24606  0.0  0.0  0.0  0.1  0.0  0.1  0.0  0.0  0.0  0.0  0.0  0.0   3.0
24641  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0   1.0
24661  0.1  0.0  0.0  0.1  0.0  0.1  0.1  0.0  0.1  0.1  0.0  0.1   2.3
