20069 -22.5 -23.6 -22.5 -16.2  -5.6   0.8   5.4   3.7  -1.2  -8.7 -16.4 -20.8 -10.3
20087 -24.7 -25.6 -24.2 -17.2  -6.7  -0.2   4.0   3.4  -2.1 -10.0 -18.5 -22.9 -11.6
20292 -25.7 -26.2 -24.7 -17.5  -6.6   1.1   7.1   4.7  -1.0  -9.8 -19.1 -23.7 -11.2
20476 -23.4 -24.8 -22.8 -16.0  -5.6   2.5   9.8   7.5   1.4  -8.6 -18.3 -22.6  -9.5
20667 -20.3 -21.4 -18.0 -12.1  -3.8   1.7  10.4   9.2   3.9  -4.0 -12.5 -17.3  -6.8
20674 -22.2 -22.8 -19.7 -13.6  -4.5   3.6  10.7   9.2   3.4  -5.8 -15.6 -20.4  -7.6
20891 -23.4 -24.0 -19.8 -10.2  -0.3  12.2  19.6  15.4   5.1  -8.8 -20.1 -22.7  -4.0
20982 -22.3 -22.8 -19.0  -9.8  -2.0   8.7  20.4  16.6   6.0  -8.6 -19.2 -21.0  -4.5
21432 -27.0 -27.4 -25.4 -17.0  -4.8   4.1   9.0   6.5   0.3  -8.9 -19.9 -25.1 -10.9
21802 -26.5 -26.7 -23.4 -13.6  -3.1  10.1  19.0  14.7   4.3  -9.8 -22.8 -25.4  -6.4
21908 -26.6 -27.1 -19.7  -8.0   1.7  15.5  21.4  16.5   5.3  -9.2 -22.2 -24.9  -3.5
21921 -27.9 -27.1 -21.8  -9.3   0.1  14.9  20.8  16.7   5.3  -9.1 -23.4 -26.4  -4.4
21931 -28.5 -28.6 -22.8 -10.3   2.5  15.0  18.9  14.9   5.2  -9.4 -23.2 -26.4  -5.7
21946 -29.2 -29.4 -24.0 -13.1  -1.6  11.9  18.3  14.5   4.6  -9.5 -23.0 -27.6  -7.3
21982 -20.7 -21.8 -19.7 -11.8  -2.5   0.2    .     .    0.8  -6.9 -12.3 -19.1 -14.2
22113  -8.8  -8.9  -3.9   1.1  11.2  20.8  24.7  20.5  11.9   2.1  -3.9  -6.6   5.2
22165  -7.4  -8.4  -6.0  -3.3   0.9  10.7  15.3  13.5   9.0   2.3  -1.9  -4.3   1.6
22217 -10.4 -10.5  -3.8   0.6  16.2  26.0  28.7  23.5  13.3   2.8  -4.4  -7.7   6.4
22235 -10.7 -11.2  -5.0  -0.8   8.5  23.6  27.3  21.0  12.1   1.7  -4.7  -8.3   4.6
22471 -11.5 -10.9  -4.0   1.3  13.6  24.2  28.2  21.7  13.2   2.8  -4.6  -8.4   5.7
22520  -8.2  -8.2  -2.4   4.6  14.3  22.4  26.5  21.9  14.2   4.8  -2.2  -5.9   7.5
22550 -10.2  -9.4  -2.7   2.7  16.0  25.3  29.2  23.0  13.8   3.9  -3.3  -7.4   7.0
22619  -8.6  -8.7  -2.9   2.2  15.4  23.9  27.6  22.5  14.4   5.0  -1.9  -6.0   7.1
22641  -9.2  -8.9  -2.2   3.8  17.5  26.3  30.0  24.0  15.2   4.7  -2.6  -6.6   7.9
22676 -11.1 -10.7  -3.1   2.7  18.7  28.4  31.3  23.6  13.9   3.6  -4.4  -8.8   7.3
22768 -10.0  -9.2  -1.9   6.2  22.7  30.1  33.1  26.2  15.5   4.9  -2.9  -7.7   9.6
22802  -6.7  -7.1  -1.5   5.5  19.6  26.7  30.4  25.7  16.5   6.7  -0.3  -4.5   9.3
22820  -7.6  -7.4  -1.5   6.4  18.9  26.1  29.2  24.5  16.0   6.3  -1.3  -5.3   8.8
22837  -7.6  -7.1  -1.0   7.5  20.4  27.4  30.4  24.8  15.8   6.3  -1.3  -5.6   9.3
23022 -16.2 -17.2 -12.2  -7.6   0.1   9.6  14.9  11.8   6.6  -1.1  -7.5 -12.4  -1.7
23032 -18.0 -19.3 -14.3  -9.1  -1.6   8.1  14.7  12.2   6.4  -2.1 -10.3 -14.5  -3.7
23058 -20.7 -21.4 -16.5  -9.9  -1.8  10.9  19.5  16.1   7.2  -4.1 -14.6 -18.8  -3.8
23074 -21.1 -20.5 -15.9  -8.7  -1.1  13.3  23.6  19.3   8.6  -5.4 -16.0 -19.2  -2.7
