20069 -29.0 -29.4 -29.0 -23.4 -12.1  -3.1  -0.6  -1.2  -4.6 -13.7 -22.2 -26.3 -16.2
20087 -31.0 -31.7 -30.9 -24.0 -12.5  -2.8  -0.4  -1.1  -5.0 -14.6 -23.9 -28.1 -17.2
20292 -31.7 -31.9 -31.0 -24.2 -12.7  -2.8  -0.1  -0.7  -4.1 -14.4 -24.4 -28.7 -17.2
20476 -31.1 -32.1 -30.3 -24.1 -12.4  -2.1   1.0   1.2  -2.2 -13.5 -24.6 -29.6 -16.7
20667 -27.8 -29.0 -27.5 -21.3 -10.8  -1.9   2.1   3.3   0.4  -8.2 -18.4 -24.0 -13.6
20674 -28.7 -29.2 -27.0 -20.5 -10.5  -1.3   2.5   3.2   0.1 -10.0 -21.1 -25.7 -14.0
20744 -16.9 -17.9 -16.7 -12.6  -6.1   0.4   4.9   4.6   1.9  -4.2 -10.1 -13.5  -7.2
20891 -36.6 -35.6 -31.6 -22.8 -10.5   2.4   8.7   5.6  -1.0 -15.3 -29.3 -33.5 -16.6
20982 -35.1 -34.7 -29.7 -21.1  -9.8   2.8   8.8   5.8  -0.4 -15.0 -28.6 -32.2 -15.8
21432 -33.0 -33.6 -31.1 -24.2 -11.7  -2.1   0.6   0.1  -3.3 -14.2 -25.3 -30.3 -17.3
21802 -38.7 -37.8 -33.0 -23.9 -10.8   2.0   6.9   4.2  -1.7 -16.4 -31.6 -36.0 -18.1
21908 -42.6 -40.3 -33.7 -21.9  -7.5   4.6   8.3   4.1  -2.1 -17.0 -34.5 -39.7 -18.5
21921 -41.7 -38.7 -31.3 -21.0  -7.1   4.1   8.0   5.4  -1.1 -15.0 -33.0 -39.1 -17.5
21931 -38.7 -37.4 -31.6 -23.0  -8.7   2.8   6.9   4.9  -1.0 -15.3 -30.3 -35.8 -17.3
21946 -37.6 -36.8 -31.7 -23.2  -9.1   2.1   5.9   3.7  -1.7 -15.2 -29.1 -35.3 -17.3
21982 -25.9 -26.9 -25.7 -19.8  -7.9  -0.9   1.1   1.0  -1.5  -7.9 -15.3 -22.7 -12.7
22113 -13.5 -13.4  -9.5  -4.2   0.8   5.8   9.0   8.1   4.5  -0.9  -6.8 -10.9  -2.6
22165 -10.9 -12.5 -10.8  -6.9  -2.5   2.2   6.2   6.6   4.3  -0.0  -4.1  -8.0  -3.0
22217 -16.5 -16.6 -12.5  -5.9   0.5   6.7  10.3   8.5   4.0  -1.6  -7.8 -12.8  -3.6
