20069  0.18  0.49  3.04  9.23  8.30  9.02  8.55  7.47  6.80  5.67  3.98  1.64 63.38
20087   .    0.02  0.82  3.86  3.44  3.81  3.98  3.75  4.64  4.34  1.75  0.50 30.57
20292  0.14  0.37  3.83 12.76 11.03 13.71 15.20 13.49 13.26 13.17  8.34  3.17103.75
20476  0.02  0.07  1.23  8.12 10.05 12.87 13.55 11.07 10.79  8.91  5.70  1.72 81.18
20667   .     .    0.33  5.39  8.24 10.33  9.22  6.84  8.03  7.89  6.03  1.39 58.95
20674  0.04   .    0.57  6.69 10.35 13.72 14.19 12.40 11.52  9.43  6.23  1.15 85.04
20744   .     .    0.05  2.16  6.26 10.64 11.56 10.39 10.05  6.83  3.32  0.24 59.07
20891   .    0.08  0.86  3.85  4.18  4.63  4.78  3.86  4.43  4.31  2.44  0.17 31.89
20982   .     .    0.62  3.00  4.20  5.39  4.37  3.79  4.13  4.13  2.55  0.23 31.72
21432   .    0.06  0.94  6.34  7.54 10.86  9.81 10.31 10.61  9.09  6.08  1.00 69.46
21802  0.03   .    0.49  3.17  4.79  5.31  4.70  4.86  4.31  5.97  3.33  0.49 36.05
21908   .     .    0.09  0.17  0.18  0.37  0.11  0.11  0.17  0.33  0.11   .    1.57
21921   .     .    0.21  2.45  1.70  2.55  1.89  2.12  2.56  1.56  0.38  0.03 14.44
21931   .     .    0.12  2.31  2.85  2.55  1.85  1.79  1.72  2.21  0.97  0.06 15.40
21946   .    0.03  0.40  2.77  5.09  5.54  5.05  3.92  3.28  3.78  2.08  0.08 30.92
21982   .    0.20  1.51  7.26 14.37 13.60 12.46 11.83  9.61  8.00  3.66  0.37 79.86
22113   .     .    0.04  1.38  3.04  5.18  5.53  4.80  3.49  2.59  0.43  0.09 25.89
22165  0.03   .     .    1.26  7.11 12.47 15.53 13.11 10.82  6.50  2.51  0.19 66.79
22217   .     .     .    0.95  2.58  2.79  2.91  2.76  2.30  1.15  0.30  0.04 15.32
22235   .     .     .    0.25  0.74  1.23  1.55  1.02  1.14  1.02  0.16   .    6.77
22471   .     .     .    0.16  0.79  1.03  1.74  1.08  0.85  0.69  0.18   .    6.46
22520   .     .     .    0.33  2.04  2.89  3.72  2.85  2.64  1.26  0.17   .   15.72
22550   .     .     .    0.22  1.11  1.91  1.81  1.62  1.17  0.53  0.13   .    8.40
22619   .     .     .    0.30  1.51  1.72  2.02  1.57  1.34  0.73  0.14   .    9.25
22641   .     .    0.02  0.59  2.37  3.35  3.79  2.81  2.06  0.89  0.21   .   15.96
22676   .     .     .    0.83  2.35  3.50  3.49  3.36  3.26  1.43  0.19   .   18.26
22768   .     .     .    0.76  2.07  4.00  3.72  2.47  2.72  0.74  0.13   .   16.47
22802   .     .     .    0.15  1.54  3.09  2.91  2.17  1.83  0.28   .     .   11.87
22820   .     .     .    0.35  1.91  3.85  4.06  3.21  2.04  0.53   .     .   15.83
22837   .     .     .    0.28  1.07  2.41  2.70  2.02  1.38  0.55  0.04   .   10.38
23022   .     .    0.08  4.77 11.03 16.08 15.13 12.65 12.20  7.80  3.65  0.40 82.98
23032   .     .    0.02  5.12  9.44 12.02 11.31  9.31 10.26  8.36  5.50  0.67 69.95
23058   .     .    0.17  3.28  8.06 11.89 10.53  9.29  9.64  8.81  5.45  0.63 59.19
23074   .     .    0.54  6.54  8.15 11.00 10.59  9.59  9.54  7.76  4.41  0.40 67.49
23205   .     .    0.02  0.33  0.74  1.70  1.81  1.87  1.72  1.09  0.30   .    9.51
23242   .     .    0.11  4.09  8.78 11.39 10.70  9.13  9.41  8.44  5.81  0.40 66.72
23256   .     .    0.24  6.14 10.27 13.31 12.83 10.59  9.66  8.43  4.30  0.35 74.91
23274   .     .    0.28  5.37  7.44  9.30  8.70  6.43  5.77  4.79  1.64  0.04 49.13
23324   .     .    0.11  1.93  4.47  7.02  6.89  5.13  4.58  2.29  0.83  0.11 32.91
23330   .     .     .    1.03  2.03  2.11  2.21  2.24  3.27  3.16  0.95  0.16 16.84
23383   .    0.02  0.13  0.89  0.71  0.89  0.72  0.60  0.75  1.68  0.49  0.11  6.85
23405   .     .    0.02  2.00  4.04  4.48  5.00  3.79  3.70  2.53  0.49  0.04 25.87
23445   .     .    0.31  3.52  4.64  4.84  4.46  3.76  4.69  4.41  2.07  0.26 32.50
23463   .     .     .    0.71  1.68  1.64  1.53  1.23  2.25  2.39  0.86  0.05 12.07
23472   .     .     .    1.67  2.65  3.48  3.53  2.68  3.04  2.13  0.49  0.09 19.60
23552   .     .    0.24  2.20  2.22  2.84  2.70  2.17  3.42  2.37  0.70  0.02 18.61
23631   .     .    0.11  1.40  2.26  2.09  2.96  2.34  2.50  1.70  0.57  0.09 15.74
23662   .     .    0.14  2.23  4.27  4.44  4.41  3.57  3.91  3.71  0.82  0.02 26.89
23678   .     .     .    0.68  1.31  1.65  1.49  1.39  1.34  0.68  0.12   .    8.54
23711   .     .     .    0.85  2.67  2.76  3.34  2.53  2.13  1.15  0.06   .   15.30
23724   .     .    0.02  1.05  1.51  1.28  1.65  1.35  1.50  1.53  0.53   .   10.14
23734   .     .    0.27  1.64  3.07  2.93  3.33  2.74  3.02  2.24  0.41  0.02 19.33
23867   .     .    0.02  1.18  4.53  5.09  4.61  4.00  3.62  2.07  0.26  0.07 25.11
23884   .     .     .    0.41  0.72  0.72  1.26  0.79  0.89  0.32  0.02   .    5.09
23891   .    0.02   .    0.30  0.39  0.24  0.45  0.13  0.36  0.45  0.13   .    2.45
23914   .     .    0.15  1.50  5.60  8.18  8.83  6.80  5.37  1.88  0.10   .   38.02
23921   .     .    0.09  0.39  1.59  1.70  2.85  1.85  1.66  0.91  0.09   .   11.04
23933   .     .    0.09  1.82  4.48  5.02  4.98  4.15  3.13  1.98  0.64   .   25.94
23955   .     .     .    1.89  5.26  5.09  5.15  4.19  4.32  2.15  0.55  0.09 28.43
23966   .     .    0.02  0.13  0.93  0.83  0.98  0.83  1.02  0.65  0.17   .    5.49
23986   .     .    0.30  5.46  8.00  6.78  6.02  5.38  7.66  6.32  1.66  0.06 47.04
24125   .     .    0.34  1.34  0.71  0.37  0.19  0.36  0.58  1.33  1.03  0.19  6.19
24136   .    0.03   .    0.71  0.35  0.51  0.11  0.31  0.33  0.72  0.19  0.03  3.16
24143   .     .    0.11  4.71  4.35  5.54  3.57  3.11  3.53  2.39  0.36  0.03 26.54
24266   .     .     .     .    0.03   .     .    0.03  0.06  0.06   .     .    0.16
24329   .     .     .    0.03  0.06  0.09  0.08  0.11  0.03  0.17  0.06   .    0.59
24343   .     .    0.17  4.94  5.21  5.69  3.32  2.86  2.94  3.11  0.42  0.03 27.35
24382   .     .    0.09  0.14  0.26  0.09  0.16  0.11  0.14  0.39  0.19  0.11  1.62
24507   .     .    0.02  0.76  1.00  0.61  0.60  0.53  0.79  0.74  0.23   .    5.23
24606   .    0.06   .    0.54  0.68  0.67  0.60  0.17  0.65  0.89  0.32   .    4.47
24641   .     .    0.02  0.28  0.43  0.28  0.23  0.17  0.17  0.30  0.11   .    1.98
24661   .     .     .    0.22  0.18  0.33  0.21  0.15  0.26  0.32   .     .    1.64
24671   .     .    0.07  0.62  0.66  0.72  0.30  0.20  0.33  0.33  0.04   .    3.15
24688   .     .    0.13  0.28  0.09   .    0.02   .    0.02  0.23  0.15   .    0.91
24713   .     .    0.02  1.17  1.74  1.33  1.15  0.85  0.96  1.23  0.09   .    8.43
24738   .     .     .    1.39  2.24  2.22  1.43  1.00  1.21  0.96  0.19   .   10.51
24790   .    0.02  0.50  2.29  3.31  2.22  3.62  3.38  3.13  1.53  0.43  0.04 20.17
24817   .     .     .    0.28  0.65  0.22  0.45  0.15  0.34  0.60   .     .    2.66
24908   .     .     .    0.85  1.24  0.80  1.00  0.55  0.70  0.77  0.02   .    5.87
24959   .     .     .    0.35  0.22  0.13  0.09  0.11  0.28  0.30   .     .    1.45
24966   .     .     .    0.09  0.15  0.02   .     .    0.09  0.15  0.02   .    0.51
24967   .     .     .    0.18  0.25  0.04  0.04  0.07  0.18  0.11   .     .    0.85
25062  0.06  0.19  0.50  3.94  9.13  8.31  8.69  7.97  7.94  5.54  3.85  0.55 52.89
25138   .    0.03  0.51  1.66  1.47  1.40  2.14  1.83  1.06  1.36  0.83  0.09 11.89
25173  0.09  0.24  2.12 10.59 15.40 14.80 14.46 14.42 11.15  7.97  2.91  0.36 87.97
25206   .     .    0.26  1.06  1.18  0.89  1.47  0.92  0.53  0.67  0.49   .    7.14
25248   .     .    0.13  0.70  1.97  0.70  1.38  0.85  0.79  0.46  0.38   .    6.62
25282  0.06  0.06  0.52  7.03 13.91 13.48 11.71 12.33  9.59  8.03  3.27  0.21 73.49
25325   .     .    0.24  1.29  1.50  1.03  1.30  0.86  1.66  1.06  0.29   .    8.70
25356   .     .    0.03  0.71  2.64  3.09  4.73  3.03  2.25  1.94  0.44   .   17.97
25378   .    0.03  0.34  2.94  7.41 10.06 10.64 10.28  7.50  4.69  1.20  0.06 54.33
25399   .     .    0.03  3.11  8.68  9.29  6.94  6.56  4.86  3.86  1.20  0.03 43.69
25400   .     .    0.52  1.89  2.27  2.35  2.51  2.04  1.96  1.21  0.57  0.02 15.15
25428   .     .    0.02  0.45  1.05  0.82  1.07  0.49  0.42  0.82  0.28   .    5.33
25503   .     .    0.07  0.41  0.53  0.87  1.64  1.02  0.59  0.19   .     .    5.23
25538   .     .     .    0.18  1.08  1.05  1.54  0.85  0.85  0.43  0.31   .    5.64
25551   .     .    0.04  1.24  3.59  3.57  3.64  2.91  2.94  2.26  0.48   .   20.47
25563   .     .    0.20  2.98  7.93  8.28 10.26  8.66  7.70  4.70  1.41  0.04 51.72
25594   .     .    0.07  1.84  8.16  8.30  9.57  9.13  6.81  4.13  1.09  0.02 47.66
25677   .     .    0.74  8.26 15.42 18.50 16.92 14.92 14.42 10.67  5.86  0.66103.39
25705   .     .    0.41  1.70  1.24  0.59  0.87  0.89  1.51  1.60  0.68  0.02  9.40
25745   .    0.02   .    2.53  6.57  7.26  7.88  7.88  6.70  3.81  0.58   .   41.95
25927   .     .     .    2.57  9.40  8.95  7.65  7.20  7.05  5.33  1.57  0.02 46.89
25932   .     .     .    1.33  5.28  4.05  4.35  3.86  3.74  2.70  0.78   .   23.81
25954   .     .     .    0.67  4.63  6.86  8.00  7.73  5.57  2.45  0.26   .   35.89
25956   .     .    0.02  1.65  6.95 11.05 11.21 10.35  9.77  5.86  0.76   .   55.07
26063   .     .     .     .    0.59  1.24  1.26  0.98  0.64  0.13   .     .    4.79
26157   .     .     .    0.13  1.35  3.22  3.70  2.81  1.62  0.23  0.04   .   12.94
26275   .     .     .    0.07  0.33  1.05  1.04  1.00  0.57  0.05   .     .    4.00
26359   .     .     .    0.02  0.65  2.20  1.94  2.26  1.09  0.02  0.02   .    8.09
26781   .     .     .    0.13  1.70  4.00  4.62  4.06  2.47  0.26   .     .   17.11
26997   .     .     .    0.17  1.14  2.30  3.41  2.85  2.13  0.30   .     .   12.15
27037   .     .     .    0.35  1.30  3.26  3.87  2.26  1.87  0.45  0.06   .   13.32
27051   .     .     .    0.63  1.30  2.72  3.31  2.00  2.27  0.58  0.09   .   12.69
27333   .     .     .    1.33  3.78  8.64 10.65  7.76  4.91  1.28  0.07   .   38.13
27459   .     .     .    0.51  1.58  2.93  2.89  2.78  1.76  0.42   .     .   12.76
27595   .     .    0.02  0.78  2.42  4.48  5.67  4.17  2.23  0.77   .     .   19.91
27612   .     .     .    0.28  0.78  1.89  2.36  1.57  1.09  0.11   .     .    8.02
27648   .     .     .    0.49  1.11  2.71  3.11  2.20  1.61  0.11   .     .   11.24
27675   .     .    0.02  0.32  0.95  2.77  3.16  2.51  1.76  0.07   .     .   11.44
27707   .     .     .    0.19  1.24  2.60  3.11  2.43  1.43  0.14   .     .   10.78
27823   .     .     .    0.38  1.60  4.47  5.50  3.83  2.43  0.09   .     .   18.15
27857   .     .     .    0.17  1.33  4.00  4.70  3.60  2.17  0.23   .     .   15.96
27995   .     .     .    0.17  0.69  1.91  2.59  2.09  1.24  0.13   .     .    8.80
28009   .     .    0.02  2.57  6.72  9.75  9.71  7.91  7.27  2.31  0.07  0.02 45.78
28064   .     .     .     .    0.22  0.35  0.47  0.34  0.24  0.38  0.04   .    2.02
28138   .     .    0.11  2.33  6.76  7.74  8.34  7.04  5.57  2.43  0.21  0.02 40.19
28224   .     .    0.13  2.50  6.72  8.39  8.60  6.62  4.60  1.74  0.23  0.02 39.17
28255   .     .     .    0.82  3.33  4.29  4.63  3.41  2.74  0.91  0.11   .   20.07
28275   .     .     .    0.49  1.37  1.61  1.60  1.64  1.41  0.79  0.13   .    8.91
28418   .     .     .    1.73  4.70  7.50  8.27  6.00  5.11  1.66  0.14   .   34.64
28434   .     .    0.04  0.89  3.00  4.04  5.30  3.47  2.13  0.81  0.04   .   19.55
28493   .     .    0.02  1.38  2.17  1.89  2.28  2.19  1.59  1.19  0.34  0.02 12.89
28552   .     .     .    0.67  2.73  3.98  4.04  3.63  1.59  0.70  0.09   .   17.26
28573   .     .    0.02  1.48  4.24  6.89  7.30  5.93  3.78  1.28  0.26   .   30.80
28666   .     .    0.02  1.31  4.53  7.38  8.04  6.46  3.76  0.98  0.04   .   32.24
28698   .     .     .    1.04  3.41  4.83  4.81  4.45  3.39  1.17  0.23   .   23.04
28704   .     .    0.02  1.33  4.18  6.89  8.04  6.09  4.00  1.04   .     .   31.23
28722   .     .    0.02  0.46  2.02  3.76  4.68  3.51  2.02  0.23  0.02   .   16.60
