20069   4.5   4.7   3.8   3.0   1.7   0.7   0.4   0.6   1.7   4.0   4.8   5.0
20087   3.6   3.7   3.2   2.7   1.7   0.8   0.6   0.7   1.7   3.7   3.8   4.0
20292   3.9   3.9   3.0   2.8   1.9   0.9   0.7   0.9   1.7   3.2   3.4   3.9
20476   4.0   4.4   3.5   3.3   1.9   1.3   1.5   1.8   1.9   3.5   4.2   4.1
20667   4.8   4.9   4.1   3.6   1.9   1.1   1.5   1.5   1.3   3.1   4.7   5.3
20674   4.4   4.9   3.9   3.4   2.1   1.4   1.8   1.9   1.8   3.2   4.3   4.3
20744   4.3   4.7   4.4   3.1   1.7   1.6   2.0   1.4   1.5   2.4   4.1   4.2
20891   4.9   4.9   3.9   3.4   2.2   2.5   1.9   1.7   1.9   3.5   4.2   4.5
20982   5.4   6.0   4.6   3.9   2.2   2.9   2.0   1.9   1.9   3.6   5.1   5.6
21432   2.5   2.5   2.4   2.3   1.8   1.2   1.4   1.6   1.8   2.8   3.0   2.6
21802   4.6   4.3   3.8   3.3   2.2   2.5   1.8   1.6   1.7   3.3   4.2   4.4
21908   4.7   4.4   3.7   3.1   2.2   2.6   1.9   1.6   1.9   3.5   4.7   4.6
21921   3.9   3.7   3.7   2.7   2.2   2.2   2.0   1.7   1.7   2.9   3.8   3.4
21931   3.1   3.8   3.6   3.2   2.4   2.0   2.3   2.0   1.5   2.3   3.3   3.1
21946   2.8   2.9   2.7   2.7   2.4   1.9   2.0   2.0   1.7   2.1   3.0   2.7
21982   2.9   2.9   2.9   2.3   2.0   0.9   0.9   1.5   1.8   2.8   3.3   2.8
22113   3.1   3.6   2.8   2.0   1.8   1.9   2.0   1.3   1.4   2.1   2.7   3.6
22165   3.1   3.3   3.1   2.2   1.6   1.8   2.2   1.4   1.2   1.6   2.0   2.7
22217   3.5   3.8   3.1   1.9   1.7   1.8   1.6   1.4   1.5   2.2   2.9   4.0
22235   3.7   4.3   3.7   2.4   2.0   2.1   2.2   1.5   1.5   2.3   3.1   4.3
22471   4.5   4.6   3.5   2.8   2.6   2.3   2.3   1.7   1.7   2.5   3.6   4.3
22520   3.6   3.8   3.1   2.0   2.2   2.0   1.7   1.6   1.6   2.1   2.6   3.8
22550   4.3   4.2   3.3   2.5   2.6   2.1   2.1   1.7   1.7   2.1   3.2   4.5
22619   4.6   4.4   3.1   1.9   2.0   2.0   1.8   1.4   1.6   2.0   2.7   4.0
22641   4.1   4.2   3.2   2.2   2.4   2.2   2.1   1.7   1.6   2.2   2.7   4.2
22676   5.0   5.1   3.6   2.5   2.4   2.2   2.1   1.6   1.7   2.5   3.8   4.9
22768   4.4   4.3   2.9   2.4   2.5   2.1   2.1   1.8   1.7   2.3   3.0   4.5
22802   4.1   4.0   2.9   1.7   1.8   1.7   1.7   1.5   1.5   2.0   2.5   3.9
22820   4.3   4.3   3.0   1.9   1.9   1.9   1.9   1.4   1.8   1.9   2.5   4.0
22837   4.3   4.3   3.1   2.2   2.2   2.0   1.9   1.5   1.6   2.2   2.7   4.1
23022   4.2   4.8   4.8   4.1   2.2   1.8   2.5   1.9   1.6   2.6   3.9   4.1
23032   4.6   5.2   4.8   4.3   2.0   1.6   2.4   1.9   1.6   3.1   4.8   4.5
23058   4.9   5.1   4.7   4.5   2.1   2.5   2.2   1.8   1.7   3.7   5.2   4.8
23074   5.0   5.5   4.6   4.1   2.4   2.9   2.2   1.9   2.0   3.4   4.7   4.8
23205   4.6   4.9   4.7   3.9   2.5   2.4   2.5   1.9   1.6   2.7   4.2   4.8
23242   4.5   5.1   4.2   4.4   2.2   2.2   2.1   1.7   1.7   3.2   5.0   4.2
23256   5.0   5.4   4.6   4.5   2.3   3.0   2.0   1.7   1.8   3.4   5.0   5.0
23274   5.4   5.5   4.0   3.8   2.1   2.8   1.9   1.7   2.0   3.3   4.9   5.0
23324   5.0   4.9   5.0   4.3   2.7   2.4   2.4   1.9   1.8   3.2   4.6   5.2
23330   4.2   4.5   4.5   3.9   2.8   2.4   1.9   1.8   1.6   3.0   4.3   4.2
23383   5.5   5.0   4.3   3.3   1.7   2.4   1.7   1.4   1.7   3.1   5.0   5.0
23405   4.6   4.7   4.1   3.1   2.7   2.2   2.3   1.9   1.7   2.6   3.8   4.8
23445   5.2   5.2   4.5   4.6   2.7   2.9   2.1   1.8   1.8   3.3   5.4   4.7
23463   5.9   5.6   4.3   4.1   2.2   2.9   1.8   1.6   2.0   3.6   6.1   5.4
23472   5.1   5.1   3.8   3.3   2.3   2.8   2.1   1.8   2.1   3.2   4.5   4.9
23552   5.3   4.9   4.4   4.1   2.4   2.8   2.0   1.7   1.8   3.2   5.1   5.0
23631   4.4   4.9   4.5   3.7   2.8   2.1   2.1   1.8   1.8   3.0   4.3   4.6
23662   5.6   5.1   4.0   3.9   2.1   2.8   1.8   1.6   1.9   3.1   5.5   5.0
23678   5.4   4.7   3.6   3.1   2.1   2.5   1.9   1.6   1.8   2.7   4.4   4.9
23711   4.4   4.3   3.5   2.7   2.5   1.9   2.0   1.8   1.7   2.6   3.8   4.7
23724   5.0   4.5   4.0   3.1   2.2   2.0   1.9   1.8   1.8   2.8   4.3   4.9
23734   4.1   3.8   3.9   3.0   2.3   2.1   1.9   1.7   1.7   2.5   3.7   4.1
23867   5.2   4.8   3.7   3.6   2.3   2.4   1.8   1.5   1.9   2.7   4.7   4.8
23884   5.4   5.0   3.4   2.9   1.6   2.3   1.7   1.5   1.7   2.6   4.6   5.1
23891   5.0   4.9   3.5   2.7   1.4   2.0   1.5   1.3   1.4   2.6   4.6   5.1
23914   3.9   3.6   2.9   2.5   2.5   1.9   2.1   1.8   1.8   2.5   3.3   4.1
23921   4.3   4.0   3.5   2.7   2.1   1.8   1.8   1.7   1.7   2.5   4.0   4.5
23933   4.3   4.1   3.5   3.2   2.3   2.1   2.0   1.8   1.9   2.6   3.9   4.3
23955   4.9   4.8   3.6   3.5   2.3   2.3   1.8   1.4   1.8   2.5   4.4   4.5
23966   5.3   4.7   3.7   3.2   2.2   2.4   1.7   1.4   1.7   2.6   4.6   4.6
23986   4.4   4.2   2.9   2.7   1.9   2.4   1.7   1.6   1.9   2.4   4.0   4.2
24125   5.3   4.5   4.1   3.1   2.2   2.4   2.1   1.7   1.8   3.2   4.9   5.0
24136   3.9   3.8   3.7   2.9   2.1   2.2   2.0   1.6   1.6   3.3   4.4   4.0
24143   3.7   3.6   3.7   2.8   2.2   2.0   1.9   1.5   1.7   2.8   3.8   3.5
24266   3.4   3.4   3.6   2.9   2.4   1.7   2.2   1.7   1.6   3.0   3.8   3.5
24329   3.9   4.0   4.0   3.1   2.1   1.9   1.7   1.3   1.5   3.3   4.6   3.9
24343   3.5   3.3   3.3   2.5   2.1   1.8   1.8   1.4   1.6   2.5   3.4   3.3
24382   3.5   3.0   3.5   3.0   2.5   1.6   2.1   1.7   1.8   2.9   3.6   3.3
24507   4.9   5.3   3.9   3.0   1.7   2.0   1.6   1.3   1.5   2.9   5.0   4.4
24606   4.9   5.4   4.3   2.9   1.7   1.7   1.4   1.2   1.6   2.9   5.0   4.5
24641   4.9   4.1   3.3   2.4   2.0   2.0   2.0   1.5   1.7   2.5   3.8   4.2
24661   3.4   3.1   3.2   2.2   1.9   1.6   1.6   1.5   1.6   2.5   3.8   3.7
24671   3.3   2.7   3.0   2.3   2.0   1.5   1.7   1.4   1.5   2.7   3.3   2.9
24688   3.8   3.3   3.1   2.7   2.3   1.6   1.7   1.4   1.6   3.0   3.7   3.5
24713   5.4   5.3   4.3   3.0   1.9   1.7   1.5   1.3   1.4   2.8   4.9   4.5
24738   5.1   5.1   4.0   2.6   1.7   1.6   1.6   1.2   1.4   2.5   4.3   4.4
24790   5.0   3.7   3.3   2.5   2.3   1.8   1.6   1.4   1.7   2.9   4.0   4.5
24817   5.2   5.1   4.0   2.7   1.8   1.8   1.4   1.3   1.4   2.6   4.4   4.8
24908   5.0   5.0   3.7   2.7   1.7   1.8   1.4   1.3   1.4   2.6   4.5   5.2
24959   4.1   3.5   3.1   2.7   2.0   1.7   1.6   1.6   1.5   2.3   3.5   3.6
24966   3.8   3.3   3.4   2.7   1.9   1.6   1.7   1.5   1.5   2.2   3.9   3.4
24967   3.8   3.2   3.0   2.3   1.7   1.7   1.6   1.4   1.5   2.2   3.2   3.4
25062   3.1   4.2   3.6   2.8   2.5   1.3   1.5   2.2   2.0   3.3   4.1   3.7
25138   4.9   4.7   4.3   3.0   2.7   2.0   2.1   2.0   1.9   2.6   4.7   4.5
25173   3.5   3.4   3.0   3.0   2.5   1.3   1.3   1.7   1.8   3.0   3.4   3.4
25206   3.5   3.2   2.9   3.0   2.9   1.7   2.1   1.8   1.6   2.0   3.3   3.3
25248   5.5   5.0   4.5   2.6   2.9   2.5   2.1   2.0   2.0   2.9   4.7   5.1
25282   3.8   4.5   3.6   2.8   2.3   1.3   1.8   2.0   2.0   3.1   3.6   3.7
25325   4.0   4.1   3.6   2.9   2.5   1.6   1.9   1.7   1.5   2.2   3.6   3.7
25356   5.1   5.0   4.5   2.6   2.7   1.9   1.7   1.5   1.6   2.8   3.8   4.8
25378   4.3   4.2   3.8   2.3   1.9   1.3   1.3   1.3   1.6   2.1   2.6   3.4
25399   4.8   4.6   3.8   3.3   2.0   1.1   1.2   1.3   1.4   2.0   3.5   4.0
25400   3.6   3.1   2.8   2.8   2.7   1.6   2.1   1.7   1.7   2.0   3.0   3.2
25428   5.0   5.1   4.9   3.0   2.4   1.5   1.8   1.7   1.7   2.7   4.5   4.3
25503   3.8   3.3   3.0   2.9   2.4   1.4   1.7   1.5   1.6   2.2   3.2   3.3
25538   5.9   5.1   4.5   2.7   2.2   1.8   1.4   1.4   1.6   2.8   3.9   5.0
25551   5.4   4.9   4.3   2.9   2.6   2.0   1.6   1.4   1.6   2.5   3.9   5.1
25563   5.3   5.0   4.2   2.8   2.1   1.7   1.6   1.1   1.4   2.0   3.7   4.5
25594   4.0   3.7   3.5   2.7   1.6   1.2   1.0   1.0   1.0   1.4   2.6   3.6
25677   4.1   5.2   3.6   2.3   1.6   1.5   1.5   1.0   1.5   1.9   3.1   3.6
25705   3.8   3.3   3.4   2.9   2.6   1.7   1.9   1.6   1.9   2.6   3.5   3.7
25745   5.4   4.7   4.6   3.0   1.9   1.2   1.1   1.0   1.5   2.6   3.6   4.9
25927   3.8   3.8   3.4   2.1   1.1   1.3   1.0   0.8   1.0   1.8   3.0   3.7
25932   3.2   3.1   2.9   1.9   1.0   1.0   1.0   0.8   1.1   1.6   2.5   2.4
25954   3.8   3.6   3.6   2.3   1.3   1.2   1.0   0.9   1.2   2.1   3.1   3.4
25956   3.6   3.6   3.7   2.2   1.1   1.1   1.1   0.9   1.0   1.8   2.5   3.2
26063   3.9   3.8   3.0   2.3   2.3   1.8   1.8   1.6   1.6   2.0   2.4   3.5
26157   4.3   4.0   2.8   1.7   1.6   1.6   1.7   1.2   1.6   1.8   2.3   3.3
26275   4.4   4.4   3.3   2.0   1.8   1.7   1.7   1.2   1.5   1.8   2.4   3.5
26359   4.2   3.8   2.7   1.8   1.9   1.7   1.8   1.4   1.6   1.7   2.5   3.3
26781   3.7   3.8   2.8   2.3   2.1   1.8   1.7   1.6   1.5   1.9   2.3   3.1
26997   4.0   3.8   2.8   2.1   2.0   1.8   1.8   1.5   1.5   1.7   2.4   3.0
27037   4.2   4.1   2.8   2.3   2.3   1.9   1.8   1.5   1.5   2.2   2.7   3.9
27051   4.1   4.0   2.8   2.3   2.4   2.0   1.9   1.6   1.6   2.2   2.9   4.1
27333   4.2   3.8   2.7   2.4   2.4   2.1   1.9   1.7   1.7   2.0   2.7   3.6
27459   3.8   3.5   2.6   2.7   2.4   2.0   1.9   1.8   1.9   2.2   2.6   3.7
27595   3.8   3.5   2.7   2.6   2.5   2.0   1.9   1.9   1.9   2.1   2.8   3.9
27612   4.0   3.9   2.7   2.1   2.2   2.0   2.0   1.4   1.6   1.8   2.4   3.4
27648   4.1   3.8   2.7   2.5   2.2   2.0   1.8   1.7   1.7   2.1   2.6   3.5
27675   4.0   3.9   2.7   2.7   2.2   2.0   1.8   1.7   1.8   2.2   2.7   3.5
27707   4.0   3.7   2.8   2.3   2.1   1.9   1.9   1.6   1.6   1.9   2.5   3.2
27823   4.1   4.1   2.9   2.5   2.2   2.2   2.0   1.7   1.7   1.9   2.5   3.3
27857   4.3   4.1   3.0   2.6   2.3   2.0   1.8   1.8   1.7   2.0   2.7   3.4
27995   4.1   4.3   3.3   2.8   2.3   2.0   1.9   1.8   1.8   2.1   2.8   3.6
28009   4.3   3.7   2.8   2.5   2.2   1.8   2.0   1.8   1.8   2.1   2.9   4.1
28064   4.4   4.0   3.3   3.1   2.1   1.9   1.8   1.8   1.9   2.4   3.6   4.3
28138   3.6   3.3   2.8   2.4   2.4   1.8   1.8   1.7   1.8   2.5   3.2   3.8
28224   3.8   3.4   2.8   2.5   2.3   1.9   1.8   1.7   1.8   2.4   3.1   3.9
28255   4.3   3.7   3.0   2.9   2.2   1.9   1.7   1.7   1.9   2.4   3.6   4.1
28275   4.0   3.6   3.0   2.8   2.2   1.9   1.8   1.6   1.7   2.4   3.7   3.9
28418   4.2   3.5   2.7   2.7   2.3   2.0   1.9   1.8   1.9   2.1   2.8   3.8
28434   4.3   3.7   3.0   2.6   2.1   1.8   1.7   1.6   1.7   2.0   3.1   4.4
28493   4.2   3.8   3.4   2.9   2.3   2.0   1.7   1.5   1.6   2.1   4.0   4.2
28552   3.8   3.6   3.2   2.9   2.1   1.9   1.7   1.5   1.6   2.3   3.2   3.8
28573   4.3   4.0   3.4   2.9   2.2   1.8   1.8   1.5   1.6   2.0   3.8   4.1
28666   4.3   3.5   3.0   2.9   2.0   2.0   1.7   1.8   1.6   2.3   3.5   4.0
28698   4.2   3.7   3.6   3.2   2.2   1.9   1.8   1.5   1.6   2.2   3.7   4.0
28704   4.5   4.2   2.9   2.7   2.1   1.9   1.8   1.7   1.7   1.9   2.8   3.9
28722   3.9   3.5   2.9   2.8   2.2   1.9   1.8   1.7   1.8   2.3   3.0   3.7
28748   4.1   3.6   3.2   2.9   2.2   2.1   1.9   1.8   1.8   2.2   3.2   3.5
29111   4.9   4.4   3.3   3.1   2.4   2.3   1.8   1.4   1.8   2.3   4.3   4.5
29231   4.7   4.2   3.3   3.1   2.2   2.1   1.6   1.4   1.6   2.2   4.0   4.7
29263   5.3   4.5   3.4   2.6   2.0   2.1   1.6   1.4   1.4   2.3   4.1   5.2
29282   5.2   5.0   3.5   2.4   1.6   1.7   1.3   1.2   1.3   2.2   4.4   5.5
29313   4.6   4.2   3.1   2.9   2.2   1.9   1.7   1.4   1.6   2.1   4.0   4.6
29328   4.6   4.0   3.1   2.9   2.1   1.9   1.6   1.2   1.5   2.1   4.0   4.5
29379   5.8   4.4   3.5   2.3   1.8   2.1   1.4   1.4   1.3   1.8   3.9   5.1
29570   4.6   4.3   3.0   2.4   1.9   1.6   1.5   1.1   1.4   2.1   3.6   4.8
29594   4.1   4.3   3.1   2.2   1.6   1.5   1.2   1.1   1.3   2.0   3.8   4.3
29612   4.2   3.8   3.5   3.1   2.1   1.9   1.7   1.4   1.5   2.1   3.7   4.1
29645   4.8   4.1   3.3   2.5   2.0   1.9   1.6   1.2   1.4   2.0   3.8   4.3
29752   3.0   3.4   2.9   2.8   2.1   1.9   1.5   1.3   2.0   2.2   3.4   2.8
29789   3.2   3.4   2.8   2.1   1.5   1.4   1.1   1.1   1.2   1.7   3.0   3.6
29866   4.5   4.8   4.2   2.2   1.7   1.5   1.4   1.2   1.3   1.9   3.5   4.5
29939   4.4   4.4   3.5   2.8   2.0   1.6   1.4   1.3   1.4   1.8   4.0   4.2
30054   5.8   5.5   3.9   2.6   1.5   1.6   1.4   1.2   1.2   2.1   4.3   4.6
30089   4.6   4.3   3.7   2.3   1.4   1.5   1.6   1.3   1.2   2.2   3.7   3.6
30230   5.2   4.8   3.5   2.2   1.5   1.5   1.4   1.3   1.3   2.1   3.8   4.9
30252   4.7   4.6   3.7   2.1   1.4   1.6   1.4   1.4   0.9   2.1   3.6   4.0
30309   4.4   4.1   3.0   2.0   1.5   1.6   1.4   1.3   1.3   2.1   3.6   5.1
30372   3.4   3.5   3.3   2.2   1.5   1.5   1.4   1.2   1.3   2.3   3.0   3.6
30385   2.9   2.5   2.6   2.0   1.5   1.5   1.4   1.2   1.3   2.0   2.5   2.4
30393   4.3   4.0   3.4   2.2   1.7   1.6   1.5   1.3   1.5   1.9   3.4   4.0
30433   3.0   2.9   2.6   1.9   1.2   1.6   1.6   1.5   1.2   1.7   2.5   3.0
30521   3.9   3.9   3.1   2.0   1.4   1.5   1.2   1.3   1.1   1.7   3.3   4.0
30554   2.8   3.1   3.1   2.1   1.4   1.4   1.0   1.1   1.2   1.9   2.9   3.2
30612   3.4   3.4   2.8   1.9   1.4   1.6   1.3   1.2   1.1   1.7   3.2   2.8
30636   3.9   3.8   3.0   1.9   1.3   1.4   1.3   1.3   1.1   1.7   2.8   3.9
30650   3.1   3.5   3.2   2.1   1.4   1.4   1.2   1.1   1.2   1.9   2.9   3.3
30673   2.6   2.7   2.8   1.9   1.4   1.2   1.1   1.1   1.2   1.8   2.7   2.6
30710   3.6   3.1   2.9   2.0   1.4   1.3   1.2   1.3   1.3   1.8   3.0   3.6
30758   3.0   2.9   3.0   1.9   1.4   1.5   1.3   1.2   1.2   1.8   2.7   3.1
30777   2.8   3.0   3.2   1.9   1.4   1.5   1.3   1.1   1.2   1.6   3.1   3.2
30844   2.8   3.2   3.0   1.9   1.4   1.4   1.3   1.2   1.0   1.8   2.6   2.8
30879   3.2   3.0   2.9   2.1   1.5   1.4   1.1   1.1   1.2   1.6   2.5   2.8
30925   2.6   3.0   2.8   1.9   1.4   1.6   1.3   1.5   1.3   1.8   2.6   2.8
30935   2.8   2.8   2.9   1.7   1.3   1.4   1.3   1.3   1.0   1.5   2.4   2.8
30949   2.6   3.0   2.8   1.8   1.5   1.5   1.3   1.2   1.1   1.4   2.8   3.0
30965   2.9   3.1   3.4   1.9   1.5   1.6   1.4   1.2   1.3   1.6   2.7   3.1
31004   3.7   3.6   3.1   2.0   1.9   1.8   1.7   1.5   1.7   2.0   3.0   3.4
31088   3.2   3.1   2.4   1.8   1.2   1.6   1.2   1.0   1.1   1.7   2.8   3.2
31137   3.2   3.0   3.0   2.2   1.9   1.5   1.4   1.2   1.4   2.2   3.1   3.1
31168   2.4   2.4   2.0   1.5   1.3   1.8   1.4   1.1   1.1   1.6   2.3   2.5
31174   2.2   2.6   2.2   1.4   0.9   1.3   1.6   1.0   1.0   1.3   2.0   2.6
31253   3.1   2.8   2.3   1.9   1.6   1.7   1.5   1.0   1.3   2.0   2.6   2.9
31329   3.4   2.7   2.6   1.9   1.7   1.6   1.4   1.1   1.2   1.7   2.4   3.0
31369   3.1   2.4   2.2   1.5   1.4   1.5   1.4   1.2   1.1   1.3   2.2   2.8
31416   3.7   2.8   2.5   1.7   1.7   1.9   1.8   1.2   1.1   1.3   2.6   3.5
31439   3.4   2.3   2.2   1.5   1.5   1.6   1.4   1.2   1.0   1.3   2.3   2.9
31478   3.2   2.5   2.7   1.9   1.8   1.5   1.2   1.2   1.2   1.7   2.6   3.3
31707   2.3   2.2   2.5   1.5   1.4   1.4   1.1   1.0   1.0   1.3   2.0   2.3
31770   2.7   2.1   1.9   1.2   1.1   1.1   1.0   1.3   0.8   1.0   1.9   2.4
31829   2.2   1.8   1.3   0.8   1.0   1.1   1.0   1.1   0.8   1.0   1.7   2.1
31960   2.4   2.3   1.7   1.0   1.0   1.3   1.5   1.2   0.8   1.1   1.7   2.3
31961   3.1   3.2   2.6   1.3   1.1   1.3   1.3   1.1   0.9   1.2   2.1   3.1
31989   1.9   1.8   1.3   0.8   0.9   1.1   1.2   1.2   0.9   1.0   1.5   2.0
32027   2.6   2.2   2.1   1.2   1.0   1.1   0.9   1.0   0.9   1.1   1.9   2.5
32061   3.0   2.2   2.0   1.3   1.2   1.1   1.3   1.2   0.9   1.1   1.6   2.6
32076   3.2   2.4   2.1   1.3   1.2   1.6   1.6   1.6   1.0   1.0   1.8   2.6
32098   3.3   2.2   1.8   1.1   1.1   1.4   1.5   1.3   0.9   1.0   1.8   2.7
32099   2.5   2.1   1.5   0.8   1.1   1.3   1.2   1.5   1.0   0.9   1.5   2.2
32150   2.6   2.1   1.7   1.1   1.2   1.4   1.5   1.6   1.0   1.0   1.7   2.2
32165   1.4   1.7   1.1   0.8   1.0   1.1   1.4   1.5   1.1   0.8   1.2   1.3
32213   1.8   1.9   1.3   0.8   0.6   0.6   0.7   0.7   0.6   0.7   1.1   1.1
32252   4.1   3.8   3.4   2.4   1.1   0.9   0.9   0.8   1.1   1.4   2.4   3.5
32287   3.7   3.5   3.5   2.2   1.2   1.1   1.0   1.0   1.2   1.4   2.3   3.2
32389   4.3   3.5   2.9   1.7   1.2   1.6   1.4   1.1   0.9   1.4   2.4   3.9
32477   3.6   3.5   2.9   1.8   1.1   1.1   1.0   0.9   1.0   1.2   2.4   3.1
32509   2.0   1.8   1.6   0.9   0.8   1.2   1.2   1.1   0.7   1.0   1.5   1.7
32562   3.3   3.1   2.5   1.6   0.9   0.9   0.9   1.0   1.0   1.0   2.2   2.6
32618   1.4   1.5   1.5   0.9   0.7   0.8   0.8   0.9   0.9   1.1   1.4   1.5
34110   3.8   3.9   3.0   2.5   2.2   2.0   1.8   1.8   1.7   2.1   2.6   3.1
34123   4.1   4.2   3.1   2.6   2.1   2.1   1.9   1.9   1.7   2.1   2.7   3.2
34152   3.8   4.2   2.9   2.7   2.4   2.2   1.9   2.1   1.9   2.1   2.6   3.1
34163   4.1   4.1   3.2   3.0   2.3   2.1   2.0   1.9   1.9   2.1   2.7   3.7
34186   4.0   4.2   3.5   2.9   2.3   2.2   2.0   2.0   2.0   2.0   2.7   3.4
34579   4.4   4.8   3.5   2.5   2.1   2.1   1.9   1.9   1.8   2.1   2.6   3.0
34720   3.5   3.5   2.6   2.1   1.7   1.7   1.7   1.6   1.7   2.0   2.3   2.5
