20069 -25.4 -25.7 -25.4 -19.8  -9.7  -1.6   0.5   0.0  -2.9 -10.7 -18.8 -22.7 -13.5
20087 -27.5 -28.0 -27.4 -20.6 -10.1  -1.4   0.7   0.1  -3.3 -11.5 -20.5 -24.6 -14.5
20292 -28.4 -28.6 -27.6 -20.7 -10.4  -1.2   1.5   1.0  -2.1 -11.4 -21.0 -25.2 -14.5
20476 -27.5 -28.5 -26.4 -19.9  -9.3  -0.3   3.4   3.3  -0.4 -10.5 -20.9 -25.8 -13.6
20667 -23.1 -24.3 -22.8 -16.6  -7.8  -0.2   4.4   5.2   2.0  -5.6 -14.5 -19.4 -10.2
20674 -25.2 -25.6 -23.4 -16.8  -8.0   0.4   4.8   5.1   1.6  -7.4 -17.6 -22.0 -11.2
20744 -13.6 -14.6 -13.3  -9.5  -3.9   2.3   7.2   6.6   3.6  -2.0  -7.5 -10.6  -4.6
20891 -32.4 -31.5 -27.1 -17.5  -6.6   5.6  12.7   9.3   1.8 -11.8 -25.5 -29.2 -12.7
20982 -30.7 -29.9 -24.8 -15.5  -5.7   6.3  13.0   9.7   2.5 -11.1 -24.4 -27.6 -11.5
21432 -29.7 -30.2 -27.8 -20.4  -9.0  -0.4   2.8   2.1  -1.5 -10.8 -21.8 -26.9 -14.5
21802 -34.8 -33.8 -28.6 -18.6  -7.1   5.6  11.7   8.4   1.1 -12.6 -27.6 -32.0 -14.0
21908 -38.5 -35.5 -26.9 -14.2  -2.5   9.1  13.9   9.6   1.6 -12.2 -30.3 -35.2 -13.4
21921 -37.7 -34.6 -26.4 -15.3  -3.2   8.1  12.6   9.7   2.1 -11.1 -28.9 -34.8 -13.3
21931 -35.3 -33.9 -27.3 -17.5  -4.7   6.9  11.2   8.7   1.8 -11.8 -27.0 -32.4 -13.4
21946 -34.2 -33.4 -28.0 -18.5  -5.6   6.1  10.1   7.4   0.8 -11.8 -25.7 -31.9 -13.7
21982 -22.8 -24.5 -23.0 -16.8  -6.7   0.6   2.7   2.3  -0.6  -6.9 -14.2 -20.8 -10.9
22113 -10.3 -10.3  -6.4  -1.2   3.7   9.4  12.7  11.3   6.9   1.1  -4.3  -7.9   0.4
22165  -8.2  -9.6  -8.2  -4.6  -0.6   4.5   8.7   8.6   6.0   1.9  -2.0  -5.4  -0.7
22217 -11.9 -12.0  -7.7  -1.4   4.4  11.0  14.7  12.6   7.2   1.1  -4.6  -8.9   0.4
22235 -13.3 -13.5  -9.8  -3.3   2.7   9.8  13.4  11.1   6.0  -0.2  -6.0 -10.1  -1.1
22471 -14.7 -13.3  -7.4  -2.0   4.2  10.7  14.6  12.1   7.2   0.7  -5.9 -10.7  -0.4
22520 -10.4 -10.5  -6.5  -0.7   4.8  10.8  14.2  13.2   8.6   2.6  -2.9  -7.2   1.3
22550 -12.8 -11.9  -7.3  -0.2   6.2  12.8  16.1  13.7   8.2   1.8  -4.5  -9.6   1.0
22619 -11.2 -10.5  -5.3   0.4   6.7  12.8  16.2  14.2   9.0   3.0  -2.8  -7.7   2.1
22641 -11.8 -10.9  -6.2   0.6   7.0  13.4  16.5  14.3   8.8   2.6  -3.4  -8.3   1.9
22676 -15.5 -13.5  -7.0   0.1   7.0  13.3  16.6  13.3   7.6   1.0  -6.2 -11.6   0.4
22768 -13.3 -11.9  -6.2   2.0   8.8  14.7  17.6  14.7   8.6   2.1  -4.9 -10.4   1.8
22802  -8.8  -9.0  -4.7   1.9   8.5  14.0  16.9  15.1   9.8   4.3  -1.1  -5.6   3.4
22820 -10.1  -9.7  -4.9   1.8   8.1  13.7  16.6  14.6   9.3   3.4  -2.2  -6.8   2.8
22837 -10.7 -10.1  -5.5   2.2   9.0  14.3  17.3  15.0   9.4   3.4  -2.6  -7.6   2.8
23022 -18.3 -19.2 -16.4 -10.8  -4.4   2.0   6.8   6.9   3.7  -2.8  -9.9 -14.5  -6.4
23032 -20.9 -21.8 -19.4 -12.8  -5.4   2.0   7.2   7.0   3.5  -3.7 -12.5 -17.7  -7.9
23058 -27.3 -26.7 -22.0 -15.8  -6.3   4.0  12.2   9.8   3.9  -6.9 -18.2 -23.2  -9.7
23074 -27.7 -26.6 -22.3 -14.9  -5.6   5.8  13.5  10.9   3.9  -8.0 -21.0 -25.4  -9.8
23205 -17.1 -17.0 -13.1  -6.5   0.1   8.1  13.0  10.9   5.8  -1.2  -8.7 -13.6  -3.3
23242 -24.4 -24.9 -20.3 -12.7  -4.7   4.1  11.7  10.3   4.7  -4.7 -16.0 -21.1  -8.2
23256 -26.3 -25.9 -20.8 -13.2  -4.5   6.6  14.2  11.0   4.5  -6.1 -18.6 -23.1  -8.5
23274 -28.0 -26.0 -19.1 -10.5  -1.8   9.2  15.4  11.9   5.1  -6.3 -20.6 -25.1  -8.0
23324 -19.6 -18.7 -13.9  -6.5   0.4   9.2  14.2  11.1   5.4  -2.5 -11.5 -16.5  -4.1
23330 -23.8 -22.5 -17.3  -9.2  -1.3   8.4  14.3  11.5   5.4  -3.7 -15.2 -20.9  -6.2
23383 -34.2 -32.1 -22.3 -11.1  -1.2   8.2  13.9  10.8   3.9  -7.1 -24.6 -31.5 -10.6
23405 -17.1 -15.6 -10.1  -2.4   3.6  11.2  14.9  12.1   6.5  -0.8  -8.4 -13.9  -1.7
