20069 1 -48.8 -47.1 -47.7 -44.3 -28.1 -14.0  -3.5 -10.1 -26.5 -40.0 -42.9 -45.2
20069 2  1988  1998  1986  1988  1994  1982  1996  1992  1987  1982  1989  2002
20087 1 -49.1 -48.0 -48.3 -43.4 -29.8 -14.1  -4.4 -10.0 -22.0 -37.0 -44.1 -45.0
20087 2  1997  1977  1993  2003  1991  1991  1990  1977  1981  1982  1989  1990
20292 1 -48.3 -49.0 -47.1 -44.0 -33.0 -14.0  -3.7 -10.0 -19.9 -35.0 -41.2 -47.0
20292 2  1997  1979  2007  1977  1979  1979  2008  1980  1994  1992  1986  1978
20476 1 -50.2 -49.0 -51.0 -46.1 -34.0 -17.0  -2.6 -11.8 -25.7 -40.7 -45.2 -49.0
20476 2  1997  1979  1993  1993  1979  1979  1987  1992  1996  1992  1989  1978
20667 1 -46.6 -48.0 -44.5 -43.3 -32.6 -12.8  -2.0  -2.3  -9.5 -30.6 -38.5 -46.5
20667 2  1987  1978  2007  1984  1986  2004  1978  1987  1986  1998  1984  1986
20674 1 -46.0 -48.0 -48.2 -41.0 -32.2 -13.0  -2.9  -4.0 -11.4 -32.0 -41.9 -48.4
20674 2  1979  1979  2007  1984  1986  1979  1999  1988  1998  1992  2000  2009
20891 1 -60.0 -56.0 -52.1 -44.5 -32.0 -14.0  -1.0  -5.0 -18.0 -41.0 -50.0 -58.0
20891 2  1995  1979  2011  1988  1979  1996  2001  1987  1981  1992  2010  1978
20982 1 -58.0 -57.6 -55.2 -46.0 -33.4 -19.6   0.1  -9.0 -24.0 -43.0 -49.3 -59.0
20982 2  1979  1991  2003  1984  1991  1994  1989  1977  1981  1992  1992  1978
21432 1 -46.5 -51.4 -44.0 -41.0 -30.0 -15.3  -3.0  -9.0 -19.3 -40.0 -41.0 -44.6
21432 2  2010  2002  1979  1982  1979  1992  1989  1992  1996  1979  1979  1993
21802 1 -60.0 -60.0 -56.8 -48.0 -36.0 -16.9  -1.9  -8.4 -18.5 -40.0 -53.0 -60.0
21802 2  1980  2002  2007  1984  1979  1987  2004  2004  2002  2006  1989  1993
21908 1 -60.0 -60.0 -55.0 -49.0 -31.0 -20.0  -1.5  -8.7 -24.0 -42.2 -55.5 -60.0
21908 2  1979  1979  1981  1984  1987  1989  1988  1997  1981  1992  1997  1978
21921 1 -60.0 -59.0 -54.5 -50.0 -30.0  -9.0  -8.1  -7.5 -20.0 -43.0 -51.6 -60.0
21921 2  1979  1979  1996  1985  1977  1992  2003  2005  1998  2011  1989  1993
21931 1 -58.6 -60.0 -50.3 -46.5 -31.5  -9.6  -0.7  -4.2 -17.6 -39.4 -48.0 -51.2
21931 2  2002  2002  1999  1993  2006  1987  1987  1988  1998  2006  1984  1987
21946 1 -54.0 -51.8 -48.6 -41.0 -31.0 -14.0  -1.0  -4.4 -16.2 -50.5 -49.0 -51.8
21946 2  2000  2002  1991  1982  1982  1982  1979  1992  2001  1989  1980  1998
21982 1 -45.0 -49.0 -42.5 -42.0 -32.0  -8.5    .     .   -8.4 -30.5 -36.0 -42.4
21982 2  1984  1978  1994  1984  1982  2008     .     .  2000  1994  1979  1999
22113 1 -38.7 -33.2 -30.0 -21.0 -16.0  -5.0  -2.0  -2.6  -8.0 -16.5 -31.0 -35.3
22113 2  1985  1985  1987  1987  1981  1981  1980  1986  1977  2006  2002  1995
22165 1 -34.6 -30.7 -29.0 -24.3 -16.0  -5.5  -2.0  -1.0  -4.0 -13.6 -19.3 -29.0
22165 2  1999  1999  1979  2002  1986  2008  1979  1980  1977  1992  1989  1978
22217 1 -42.2 -41.0 -35.0 -26.0 -11.2  -2.9   1.0  -4.0  -9.7 -25.0 -31.0 -36.0
22217 2  1985  2012  1981  1979  2005  1996  1982  1980  1986  1983  1983  1978
