20069  19  12  14  15   9  11  13   7  18  19  16  16 106
20087  14   9  12  13   9   9   9   9  15  18  12  15  88
20292  22  20  16  16  11  11   9  13  12  15  13  18 104
20476  24  17  18  17  11   9   9  10  14  16  19  19 126
20667  16  12  14  12  16  13  14  15  15  21  13  14  93
20674  24  20  21  17  19  15   9  14  22  24  20  27 156
20744  27  27  26  23  19  19  17  17  19  25  26  26 212
20891   6   8   9  10   7   6   5   7   9  10   7   8  44
20982  13  15  15  16  15  10  10   9   9  13  12  11  74
21432  15  16  16  16  17  15  16  10  16  13  11  16 138
21802  11   8   8   8   8  12   4   8   6   7   8   8  50
21908   1   4   2   9   5   8   2   2   2   3   2   2  29
21921   7   7  10   8   7   7   5   7   8   7   4   6  45
21931   5   5   5   4   4   5   6   3   6   4   5   5  24
21946   7   7   3   5   7  10  11   4   4   5   7   6  35
21982  26  18  17  24  12  11   9  10  15  19  26  23 134
22113  18  20  23  13  14  12   9   6  10  19  15  18 106
22165  28  24  28  18  19  20  12  17  20  23  24  25 178
22217   7   6   5   9   9   6   4   3   6  12   5   7  47
22235   6   3   7   3   3   5   3   3   4   6   4   3  27
22471   7   7   8   7  10   8   7   6  10  12   9   7  57
22520  12  11  13   8  13  16   8  13  17  14  11  15 116
22550   5   6  17  15  15  11   6   8  14  11   7   8 118
22619  12  13  12   6   9   6   7   8   8  15   7  11  60
22641  13   6   7   7   8  13   5   4   8  12  10   8  57
22676   4   5   9   7   9   9   4   4   4   5   3   3  35
22768   2   4   6   5   5   7   4   3   5   6   7   4  25
22802   6   7   5   6   5   3   4   4   5  10   5   7  29
22820   8   6   8   7  11   3   1   4   4   9  10   6  39
22837   3   4   5   5   7   6   3   5   4   6   5   3  32
23022  26  27  23  17  13  11   9   9  14  21  23  22 151
23032  19  22  19  15  16  14   8  16  18  19  18  21 143
23058  20  10  14  12  13  11   8  11  10  14  10  15 102
23074  16  14  13  16  13  14  12   9  12  13  11  14 101
23205  10  14  12  10   5   9   4   5   5  13   8   9  56
23242  16  15  13  17  13  14  12  10  11  16  13  20 117
23256  14  14  17  13  14  12   9   6   8   9  11  15  90
23274   6   7   7   7   5   5   5   3   7   7   5   9  35
23324  15  12  11   7   7   9   6   6  13   8  10  18  65
23330  12  10  10  11  10  13  10   5   7   8  10  14  84
23383   1   2   2   6   4   3   3   2   1   3   1   4  14
