20069  0 -26.9 -27.7 -27.4 -23.0 -10.5  -1.4   1.4   0.2  -3.1 -11.8 -20.2 -24.2
20069  3 -26.8 -27.5 -27.2 -21.9  -9.3  -0.8   2.3   0.8  -2.9 -11.7 -20.2 -24.1
20069  6 -27.0 -27.6 -26.3 -19.5  -7.7   0.1   3.7   2.0  -2.4 -11.8 -20.2 -24.1
20069  9 -27.0 -27.4 -25.4 -17.8  -6.5   0.7   4.7   2.9  -2.0 -11.5 -20.3 -24.1
20069 12 -27.0 -27.7 -25.6 -17.5  -6.5   0.7   4.7   3.0  -2.2 -11.9 -20.2 -24.2
20069 15 -26.9 -27.5 -26.6 -19.3  -7.8   0.1   3.7   2.0  -2.6 -11.7 -20.2 -24.0
20069 18 -27.1 -27.7 -27.2 -21.5  -9.5  -0.8   2.3   0.9  -2.9 -11.7 -20.2 -24.1
20069 21 -27.0 -27.5 -27.3 -22.8 -10.5  -1.4   1.4   0.2  -3.0 -11.6 -20.1 -24.1
20087  0 -29.1 -29.8 -29.0 -23.0 -11.2  -1.9   1.4   0.4  -4.0 -13.1 -22.0 -26.1
20087  3 -28.8 -29.5 -28.7 -21.8  -9.8  -1.3   2.2   1.1  -3.6 -12.9 -22.2 -26.1
20087  6 -29.1 -29.8 -27.7 -19.7  -8.2  -0.7   3.2   2.2  -3.2 -13.0 -22.0 -26.2
20087  9 -28.9 -29.5 -27.0 -18.6  -7.5  -0.4   3.6   2.8  -2.7 -12.9 -22.2 -26.1
20087 12 -28.9 -29.9 -27.5 -18.9  -7.9  -0.5   3.2   2.5  -3.2 -13.1 -22.0 -26.3
20087 15 -29.0 -29.7 -28.5 -20.7  -9.1  -1.0   2.5   1.6  -3.5 -13.1 -22.2 -26.2
20087 18 -29.0 -29.7 -28.9 -22.5 -10.9  -1.7   1.6   0.6  -3.8 -13.0 -21.9 -26.1
20087 21 -28.8 -29.5 -29.1 -23.1 -11.5  -2.0   1.1   0.2  -3.8 -13.1 -22.1 -26.1
20292  0 -29.9 -30.2 -29.2 -22.9 -10.8  -1.3   2.7   1.1  -3.1 -12.2 -22.0 -26.9
20292  3 -29.6 -30.1 -28.6 -21.2  -9.4  -0.5   4.3   2.3  -2.4 -11.8 -22.0 -26.8
20292  6 -29.6 -30.0 -27.5 -19.2  -7.7   0.3   5.7   3.6  -1.9 -11.9 -22.0 -26.9
20292  9 -29.6 -30.1 -27.1 -18.6  -7.3   0.6   6.1   3.9  -1.6 -11.9 -22.1 -26.9
20292 12 -29.6 -30.3 -27.8 -19.6  -8.0   0.2   5.1   3.0  -2.4 -12.3 -22.2 -27.1
20292 15 -29.6 -30.1 -28.6 -21.4  -9.9  -0.7   3.5   1.8  -2.7 -12.0 -22.1 -27.0
20292 18 -29.6 -30.1 -29.0 -22.8 -11.2  -1.5   2.3   1.0  -3.0 -12.1 -22.1 -27.0
20292 21 -29.6 -30.2 -29.1 -23.4 -11.7  -1.8   1.9   0.6  -3.0 -11.9 -22.1 -26.9
20476  0 -29.5 -30.2 -28.6 -23.5 -11.7  -1.0   3.4   2.3  -1.3 -11.6 -22.2 -26.5
20476  3 -29.5 -30.1 -28.2 -22.1 -10.1   0.0   5.1   3.6  -1.0 -11.6 -22.3 -26.4
20476  6 -29.4 -30.0 -26.8 -19.3  -7.7   1.3   7.3   5.4  -0.0 -11.4 -22.2 -26.5
20476  9 -29.4 -29.9 -25.5 -17.3  -6.3   1.9   8.6   6.6   0.7 -11.3 -22.4 -26.4
20476 12 -29.4 -30.1 -26.0 -17.5  -6.6   1.7   8.1   6.1   0.3 -11.8 -22.4 -26.5
20476 15 -29.4 -30.3 -27.6 -19.6  -8.3   0.7   6.1   4.5  -0.5 -11.8 -22.3 -26.4
20476 18 -29.5 -30.3 -28.3 -22.2 -10.7  -0.6   4.1   2.9  -1.0 -11.6 -22.3 -26.4
20476 21 -29.5 -30.2 -28.6 -23.3 -12.0  -1.2   3.0   2.2  -1.2 -11.6 -22.3 -26.5
20667  0 -24.5 -26.1 -23.7 -20.1  -9.8  -1.1   3.4   3.6   0.9  -6.4 -16.2 -20.8
20667  3 -24.4 -26.0 -24.3 -19.8  -8.6  -0.6   4.6   4.3   1.2  -6.4 -16.2 -20.5
20667  6 -24.5 -25.8 -22.6 -16.3  -6.5   0.6   7.2   6.5   2.1  -6.3 -16.1 -20.9
20667  9 -24.4 -25.6 -21.4 -14.1  -4.8   1.2   9.0   8.1   3.2  -5.9 -16.1 -20.5
20667 12 -24.5 -25.5 -20.5 -13.2  -4.7   1.3   9.2   8.3   3.2  -6.1 -16.2 -21.1
20667 15 -24.5 -26.1 -22.3 -15.1  -5.3   0.9   7.9   7.1   2.5  -6.5 -16.3 -20.8
20667 18 -24.6 -26.2 -23.0 -17.8  -7.9  -0.2   5.4   5.0   1.4  -6.6 -16.4 -21.1
20667 21 -24.4 -26.3 -24.0 -19.9  -9.1  -1.0   3.6   3.9   1.2  -6.3 -16.3 -20.5
20674  0 -26.9 -27.4 -24.6 -20.3 -10.0  -0.4   4.1   3.8   0.5  -8.5 -18.9 -23.5
20674  3 -26.8 -27.1 -24.5 -19.4  -8.8   0.4   5.5   4.7   0.8  -8.5 -18.8 -23.5
20674  6 -26.8 -27.0 -23.4 -17.1  -6.8   1.9   7.7   6.7   1.7  -8.3 -18.7 -23.5
20674  9 -26.8 -26.6 -22.0 -15.0  -5.4   3.1   9.2   8.2   2.6  -8.0 -18.7 -23.6
20674 12 -26.9 -27.0 -22.0 -14.8  -5.4   3.0   9.3   8.2   2.4  -8.3 -18.9 -23.7
20674 15 -26.8 -27.1 -23.6 -16.7  -6.8   2.0   7.6   6.5   1.5  -8.6 -18.9 -23.6
20674 18 -26.9 -27.3 -24.5 -18.9  -8.7   0.4   5.4   4.8   0.8  -8.3 -18.9 -23.5
20674 21 -27.0 -27.2 -24.7 -19.9  -9.8  -0.4   4.0   3.8   0.6  -8.4 -18.8 -23.5
20891  0 -33.3 -33.4 -29.8 -20.6  -7.7   4.5   9.9   6.5  -0.4 -12.6 -25.3 -30.9
20891  3 -33.1 -33.3 -27.9 -16.8  -4.4   7.5  13.6   9.6   1.3 -12.1 -25.3 -30.8
20891  6 -33.1 -32.3 -24.5 -12.7  -1.7  10.0  17.0  13.2   3.7 -11.0 -25.2 -30.8
20891  9 -33.0 -32.2 -23.4 -11.6  -1.2  10.8  18.1  14.4   4.3 -10.9 -25.3 -30.8
20891 12 -33.0 -32.9 -25.7 -14.0  -2.6   9.3  16.6  12.4   2.5 -11.9 -25.4 -30.9
20891 15 -33.1 -33.1 -28.0 -17.7  -5.7   6.3  13.0   9.0   0.7 -12.3 -25.3 -30.9
20891 18 -33.1 -33.4 -29.1 -20.4  -8.4   3.6   9.8   6.6  -0.1 -12.5 -25.3 -30.9
20891 21 -33.1 -33.4 -29.6 -21.6  -9.3   3.0   8.6   5.6  -0.6 -12.7 -25.3 -31.0
20982  0 -31.7 -32.2 -28.0 -20.9  -9.6   2.7   9.7   6.7   0.2 -12.5 -24.6 -28.8
20982  3 -31.4 -32.2 -26.9 -18.2  -7.1   4.7  12.7   9.2   1.2 -12.1 -24.4 -28.7
20982  6 -31.4 -31.4 -23.9 -13.8  -4.1   7.1  16.4  13.2   3.3 -11.3 -24.3 -28.8
20982  9 -31.4 -30.7 -21.3 -11.4  -2.7   8.4  18.6  15.4   4.9 -10.6 -24.3 -28.8
20982 12 -31.4 -31.1 -22.7 -12.5  -3.1   8.0  18.0  14.6   4.0 -11.5 -24.9 -28.9
20982 15 -31.5 -31.8 -25.5 -16.3  -5.6   5.8  14.8  11.3   2.1 -12.2 -24.2 -28.9
20982 18 -31.6 -32.0 -26.8 -19.5  -8.6   3.3  11.1   8.0   1.0 -12.2 -24.5 -28.8
20982 21 -31.6 -32.2 -27.7 -20.8 -10.1   2.2   9.2   6.6   0.4 -12.4 -24.6 -28.8
21432  0 -30.6 -30.8 -28.9 -21.5  -7.9   1.6   5.1   3.1  -1.5 -11.1 -22.7 -28.1
21432  3 -30.2 -30.6 -27.6 -19.0  -6.2   2.9   7.1   4.9  -0.7 -10.9 -22.8 -28.0
21432  6 -30.3 -30.7 -27.0 -17.9  -5.4   3.4   8.0   5.7  -0.3 -10.9 -22.8 -28.1
21432  9 -30.3 -30.9 -28.0 -18.9  -6.0   2.8   7.2   4.9  -0.9 -11.3 -22.9 -28.2
21432 12 -30.3 -30.9 -29.1 -20.9  -7.7   1.4   5.2   3.2  -1.6 -11.4 -22.8 -28.2
21432 15 -30.2 -31.0 -29.5 -22.8  -9.5   0.1   3.5   1.9  -1.8 -11.0 -22.6 -28.1
21432 18 -30.2 -31.0 -29.6 -23.6 -10.2  -0.5   2.7   1.4  -1.9 -11.0 -22.6 -28.2
