20069  0.7   0.4   1.7   2.0   1.0   2.2   1.0   0.5   0.5   1.2   1.0   1.4
20087  2.0   1.0   1.4   3.1   0.3   0.9   1.0   0.4   0.4   0.4   0.5   1.1
20292  2.1   1.5   1.4   1.7   1.8   0.8   0.6   0.8   0.5   1.3   1.3   1.5
20476  2.1   0.9   0.5   0.7   1.9   1.3   1.1   0.5   0.5   0.7   1.0   1.5
20667  0.8   0.7   3.4   1.0   0.4   2.0   0.8   1.3   0.8   0.8   1.1   0.7
20674  1.1   1.3   1.4   0.5   0.6   0.3  -0.0   0.2   0.3   0.4  -0.1   0.6
20744  2.6   1.4   1.3   1.0   0.8   1.0   0.9   0.6   0.5   0.6   1.3   1.0
20891  1.2   1.0   2.4   0.6   0.6   1.1   0.2   0.6   0.7   0.6   0.6   2.0
20982  1.1   0.7   1.1   0.8   0.5   0.6   0.6   1.5   0.2   1.0   0.6   0.5
21432  1.0   0.5   0.9   2.3   1.0   0.7   0.5   0.8   0.7   1.4   0.0   2.5
21802  1.1   1.8  -0.1   0.9   1.3   1.5   1.0   1.2   1.1   0.6   0.7   1.2
21908  1.1   1.0   0.8   1.3   0.8   0.3   1.3   0.7   1.0   0.2   0.3   0.1
21921  0.7   0.4   1.0   1.7   0.6   0.2   0.9   0.7   0.6   0.1   0.6   0.7
21931  0.7   1.1   0.2   1.2   1.3   0.7   1.0   1.2   0.8   0.6   1.3   0.9
21946  0.7   1.1   0.9   0.6   0.3   1.3   1.5   0.4   0.8   1.3   1.8   1.7
21982  2.0   1.3   4.2   0.8   1.1   1.1   0.8   0.7   1.5   1.4   1.4   1.0
22113  0.4   0.2   1.2   2.0   0.5   0.9   0.3   2.0   0.8   0.7   1.1   0.2
22165  0.7   0.2   1.7   1.4   0.4   0.7   0.4   0.8   1.5  -0.0   0.2   0.6
22217  0.5   0.7   0.6   0.4   0.7   0.4   0.4   0.1   0.3   0.9   0.7  -0.2
22235 -0.1   0.5   0.7   0.9   0.1   0.0  -0.3   0.3   0.5   0.3   0.6   0.4
22471  0.3   0.7   1.2   0.3   1.3   0.5   1.3   0.5   0.6   0.4   0.8   0.6
22520  0.1   0.1   0.4   0.5   0.6   0.4   0.7   1.3   0.9  -0.1   0.3   0.7
22550  0.7   0.7   0.6   0.5   0.7   0.3   0.9   0.4   0.5   0.1   0.6   0.6
22619  0.4   0.4   1.1   0.5   0.8   0.4   0.6   0.9   1.1   0.5   0.1   0.2
22641  0.7   0.4   0.7   0.8   0.2   1.1   0.6   0.3   0.6   0.3   0.1   0.1
22676  1.3   0.1   0.5   1.3  -0.1   0.9   0.5   0.2   0.7   0.3   0.4   0.4
22768  0.0   0.3   0.6   1.3   0.7   0.8   0.8   0.6   1.2  -0.0   0.1   0.3
22802  1.1   0.5   0.4   0.3   1.1   0.8   1.0   1.4   0.6   0.5   0.4   0.9
22820  0.0   0.2   0.4   1.1   0.6   0.7   0.6   1.0   1.2  -0.1   0.2   0.8
22837 -0.2   0.5   0.3   0.6   0.3   0.0   0.9   0.6   0.7   0.4  -0.3   0.9
23022  0.5   1.0   1.5   0.5   0.5   0.8   0.6   0.3   1.2   0.2   1.4   0.2
23032  0.4   0.8   1.7   0.4   0.7   0.4   0.7   0.4   0.7   0.2   0.8   0.7
23058  0.7   1.0   1.6   1.2   0.8   2.5   0.3   0.0   0.2   0.5   0.9   1.0
23074  1.4   0.5   0.5   0.7   0.2   0.2   0.3   0.3   0.6  -0.1   0.5   0.5
23205  0.0   1.1   0.1   0.9   0.8   1.5   0.5   0.5   0.6  -0.1   1.4   0.7
23242  3.0   1.0   1.6   0.3   1.0   1.2   0.8   0.9   0.6   0.7   0.6   0.7
23256  1.9   1.7   2.3   0.8   2.0   0.3   0.7   1.0   1.4   0.4   0.8   1.2
23274  0.7   0.0  -0.1  -0.0   0.7   0.2   1.0   0.4   0.4  -0.1  -0.4  -0.2
23324  0.3   0.2  -0.1   0.9   1.0   0.9   0.6   1.0   0.0   0.2   0.8   0.2
23330  0.8  -0.1   0.3   1.0   0.7   0.7   0.8   0.7   1.5   0.3   0.6   0.1
23383  0.5   0.2   0.1   0.9   0.3   0.4   0.9  -0.2   1.0   0.6   0.6   0.0
23405  0.6   1.1   1.3   0.7   0.6   0.6   1.0   0.7   0.3   0.4   0.7   0.4
23445  0.1   0.7   0.2   0.5   0.4   0.2   1.0   0.6   0.5  -0.0   0.6   0.1
23463  0.8   0.4   0.3   0.7   1.1   1.2   1.0  -0.2   0.2   0.3   0.3  -0.0
23472  0.5   0.6   0.0   0.2   0.7   1.1   0.5   0.2   1.4   0.1   0.1   0.1
23552  0.1   1.2   0.4   0.3   0.8   0.8   0.7   0.5   0.4   0.0   0.3   0.2
23631  0.3   0.2   0.7   0.6   1.0   1.5   0.8   0.4   0.3   0.7   1.4   0.6
23662  0.3   0.6   0.7   1.0   0.9   0.9   0.4   0.6   0.6   0.2   0.4   0.8
23678 -0.2   0.2   0.4   0.9   0.7   0.9   1.2   1.4   0.1   0.6   0.2   0.4
23711 -0.1   0.3   0.5   1.4   0.7   1.0   0.2   0.4   0.6   0.3   0.2   0.7
23724  0.5   0.2   1.1   0.7   1.0   1.5   0.9   0.2   1.3   0.0   0.4   0.4
